Runs,Strategy,Start_frame,End_frame,Total_frames
1,Initial-GSS,1001,648,353
1,Initial-GSS,570,646,76
1,Initial-GSS,674,648,26
1,Initial-GSS,1037,648,389
1,Initial-GSS,656,648,8
1,Initial-GSS,688,648,40
1,Initial-GSS,270,646,376
1,Initial-GSS,634,646,12
1,Initial-GSS,49,648,515
1,Initial-GSS,5,648,471
1,Initial-GSS,603,646,43
1,Initial-GSS,447,646,199
1,Initial-GSS,717,648,69
1,Initial-GSS,961,648,313
1,Initial-GSS,130,646,516
1,Initial-GSS,865,648,217
1,Initial-GSS,720,648,72
1,Initial-GSS,255,646,391
1,Initial-GSS,1013,648,365
1,Initial-GSS,925,648,277
1,Initial-GSS,860,648,212
1,Initial-GSS,112,648,578
1,Initial-GSS,832,648,184
1,Initial-GSS,285,646,361
1,Initial-GSS,503,646,143
1,Initial-GSS,748,648,100
1,Initial-GSS,34,648,500
1,Initial-GSS,293,646,353
1,Initial-GSS,291,646,355
1,Initial-GSS,569,646,77
1,Initial-GSS,1060,648,412
1,Initial-GSS,258,646,388
1,Initial-GSS,468,646,178
1,Initial-GSS,1039,648,391
1,Initial-GSS,739,648,91
1,Initial-GSS,854,648,206
1,Initial-GSS,164,646,482
1,Initial-GSS,265,646,381
1,Initial-GSS,592,646,54
1,Initial-GSS,228,646,418
1,Initial-GSS,65,648,531
1,Initial-GSS,718,648,70
1,Initial-GSS,971,648,323
1,Initial-GSS,828,648,180
1,Initial-GSS,59,648,525
1,Initial-GSS,841,648,193
1,Initial-GSS,124,648,590
1,Initial-GSS,889,648,241
1,Initial-GSS,215,646,431
1,Initial-GSS,145,648,611
1,Initial-GSS,10,648,476
1,Initial-GSS,138,646,508
1,Initial-GSS,466,646,180
1,Initial-GSS,1004,648,356
1,Initial-GSS,876,648,228
1,Initial-GSS,1009,648,361
1,Initial-GSS,1017,648,369
1,Initial-GSS,1096,648,448
1,Initial-GSS,1099,648,451
1,Initial-GSS,445,646,201
1,Initial-GSS,75,648,541
1,Initial-GSS,664,648,16
1,Initial-GSS,1016,648,368
1,Initial-GSS,483,646,163
1,Initial-GSS,525,646,121
1,Initial-GSS,954,648,306
1,Initial-GSS,107,648,573
1,Initial-GSS,48,648,514
1,Initial-GSS,366,646,280
1,Initial-GSS,202,646,444
1,Initial-GSS,882,648,234
1,Initial-GSS,220,646,426
1,Initial-GSS,1045,648,397
1,Initial-GSS,561,646,85
1,Initial-GSS,551,646,95
1,Initial-GSS,1015,648,367
1,Initial-GSS,920,648,272
1,Initial-GSS,916,648,268
1,Initial-GSS,880,648,232
1,Initial-GSS,1009,648,361
1,Initial-GSS,1081,648,433
1,Initial-GSS,63,648,529
1,Initial-GSS,1017,648,369
1,Initial-GSS,673,648,25
1,Initial-GSS,769,648,121
1,Initial-GSS,991,648,343
1,Initial-GSS,560,646,86
1,Initial-GSS,1069,648,421
1,Initial-GSS,660,646,1100
1,Initial-GSS,112,648,578
1,Initial-GSS,595,646,51
1,Initial-GSS,350,646,296
1,Initial-GSS,584,646,62
1,Initial-GSS,928,648,280
1,Initial-GSS,51,648,517
1,Initial-GSS,948,648,300
1,Initial-GSS,251,646,395
1,Initial-GSS,1022,648,374
1,Initial-GSS,79,648,545
1,Initial-GSS,176,646,470
1,Initial-GSS,33,648,499
1,Initial-GSS,11,648,477
1,Initial-GSS,762,648,114
1,Initial-GSS,846,648,198
1,Initial-GSS,250,646,396
1,Initial-GSS,6,648,472
1,Initial-GSS,743,648,95
1,Initial-GSS,475,646,171
1,Initial-GSS,681,648,33
1,Initial-GSS,602,646,44
1,Initial-GSS,583,646,63
1,Initial-GSS,593,646,53
1,Initial-GSS,910,648,262
1,Initial-GSS,515,646,131
1,Initial-GSS,435,646,211
1,Initial-GSS,1057,648,409
1,Initial-GSS,463,646,183
1,Initial-GSS,246,646,400
1,Initial-GSS,124,648,590
1,Initial-GSS,484,646,162
1,Initial-GSS,650,648,2
1,Initial-GSS,574,646,72
1,Initial-GSS,616,648,1082
1,Initial-GSS,678,648,30
1,Initial-GSS,1009,648,361
1,Initial-GSS,975,648,327
1,Initial-GSS,776,648,128
1,Initial-GSS,632,646,14
1,Initial-GSS,536,646,110
1,Initial-GSS,333,646,313
1,Initial-GSS,495,646,151
1,Initial-GSS,100,648,566
1,Initial-GSS,920,648,272
1,Initial-GSS,192,646,454
1,Initial-GSS,802,648,154
1,Initial-GSS,971,648,323
1,Initial-GSS,195,646,451
1,Initial-GSS,298,646,348
1,Initial-GSS,958,648,310
1,Initial-GSS,558,646,88
1,Initial-GSS,429,646,217
1,Initial-GSS,600,646,46
1,Initial-GSS,157,648,623
1,Initial-GSS,83,648,549
1,Initial-GSS,265,646,381
1,Initial-GSS,779,648,131
1,Initial-GSS,677,648,29
1,Initial-GSS,977,648,329
1,Initial-GSS,106,648,572
1,Initial-GSS,261,646,385
1,Initial-GSS,117,648,583
1,Initial-GSS,779,648,131
1,Initial-GSS,21,648,487
1,Initial-GSS,204,646,442
1,Initial-GSS,520,646,126
1,Initial-GSS,383,646,263
1,Initial-GSS,969,648,321
1,Initial-GSS,451,646,195
1,Initial-GSS,441,646,205
1,Initial-GSS,404,646,242
1,Initial-GSS,686,648,38
1,Initial-GSS,145,648,611
1,Initial-GSS,79,648,545
1,Initial-GSS,481,646,165
1,Initial-GSS,445,646,201
1,Initial-GSS,753,648,105
1,Initial-GSS,1113,648,465
1,Initial-GSS,1019,648,371
1,Initial-GSS,1100,648,452
1,Initial-GSS,121,648,587
1,Initial-GSS,90,648,556
1,Initial-GSS,614,646,32
1,Initial-GSS,396,646,250
1,Initial-GSS,1004,648,356
1,Initial-GSS,80,648,546
1,Initial-GSS,198,646,448
1,Initial-GSS,730,648,82
1,Initial-GSS,545,646,101
1,Initial-GSS,836,648,188
1,Initial-GSS,262,646,384
1,Initial-GSS,96,648,562
1,Initial-GSS,309,646,337
1,Initial-GSS,852,648,204
1,Initial-GSS,87,648,553
1,Initial-GSS,370,646,276
1,Initial-GSS,875,648,227
1,Initial-GSS,1059,648,411
1,Initial-GSS,174,646,472
1,Initial-GSS,1093,648,445
1,Initial-GSS,283,646,363
1,Initial-GSS,534,646,112
1,Initial-GSS,133,646,513
1,Initial-GSS,888,648,240
1,Initial-GSS,884,648,236
1,Initial-GSS,509,646,137
1,Initial-GSS,177,646,469
1,Initial-GSS,356,646,290
1,Initial-GSS,268,646,378
1,Initial-GSS,62,648,528
1,Initial-GSS,952,648,304
1,Initial-GSS,964,648,316
1,Initial-GSS,692,648,44
1,Initial-GSS,864,648,216
1,Initial-GSS,671,648,23
1,Initial-GSS,438,646,208
1,Initial-GSS,924,648,276
1,Initial-GSS,177,646,469
1,Initial-GSS,713,648,65
1,Initial-GSS,129,648,595
1,Initial-GSS,582,646,64
1,Initial-GSS,227,646,419
1,Initial-GSS,337,646,309
1,Initial-GSS,99,648,565
1,Initial-GSS,359,646,287
1,Initial-GSS,786,648,138
1,Initial-GSS,577,646,69
1,Initial-GSS,1039,648,391
1,Initial-GSS,534,646,112
1,Initial-GSS,1034,648,386
1,Initial-GSS,46,648,512
1,Initial-GSS,133,646,513
1,Initial-GSS,155,648,621
1,Initial-GSS,651,646,1109
1,Initial-GSS,567,646,79
1,Initial-GSS,508,646,138
1,Initial-GSS,346,646,300
1,Initial-GSS,318,646,328
1,Initial-GSS,90,648,556
1,Initial-GSS,289,646,357
1,Initial-GSS,838,648,190
1,Initial-GSS,395,646,251
1,Initial-GSS,291,646,355
1,Initial-GSS,114,648,580
1,Initial-GSS,815,648,167
1,Initial-GSS,298,646,348
1,Initial-GSS,29,648,495
1,Initial-GSS,1077,648,429
1,Initial-GSS,729,646,1031
1,Initial-GSS,410,646,236
1,Initial-GSS,1065,648,417
1,Initial-GSS,615,646,31
1,Initial-GSS,664,648,16
1,Initial-GSS,964,648,316
1,Initial-GSS,430,646,216
1,Initial-GSS,798,648,150
1,Initial-GSS,226,646,420
1,Initial-GSS,231,646,415
1,Initial-GSS,80,648,546
1,Initial-GSS,883,648,235
1,Initial-GSS,996,648,348
1,Initial-GSS,525,646,121
1,Initial-GSS,294,646,352
1,Initial-GSS,140,648,606
1,Initial-GSS,1082,648,434
1,Initial-GSS,625,646,21
1,Initial-GSS,981,648,333
1,Initial-GSS,655,646,1105
1,Initial-GSS,102,648,568
1,Initial-GSS,1013,648,365
1,Initial-GSS,671,648,23
1,Initial-GSS,403,646,243
1,Initial-GSS,563,646,83
1,Initial-GSS,773,648,125
1,Initial-GSS,44,648,510
1,Initial-GSS,54,648,520
1,Initial-GSS,430,646,216
1,Initial-GSS,1020,648,372
1,Initial-GSS,695,648,47
1,Initial-GSS,677,648,29
1,Initial-GSS,605,648,1071
1,Initial-GSS,816,648,168
1,Initial-GSS,83,648,549
1,Initial-GSS,788,648,140
1,Initial-GSS,872,648,224
1,Initial-GSS,683,648,35
1,Initial-GSS,297,646,349
1,Initial-GSS,450,646,196
1,Initial-GSS,260,646,386
1,Initial-GSS,993,648,345
1,Initial-GSS,248,646,398
1,Initial-GSS,913,648,265
1,Initial-GSS,636,646,10
1,Initial-GSS,767,648,119
1,Initial-GSS,389,646,257
1,Initial-GSS,807,648,159
1,Initial-GSS,160,648,626
1,Initial-GSS,33,648,499
1,Initial-GSS,1048,648,400
1,Initial-GSS,653,648,5
1,Initial-GSS,1001,648,353
1,Initial-GSS,539,646,107
1,Initial-GSS,62,648,528
1,Initial-GSS,611,648,1077
1,Initial-GSS,325,646,321
1,Initial-GSS,811,648,163
1,Initial-GSS,792,648,144
1,Initial-GSS,494,646,152
1,Initial-GSS,943,648,295
1,Initial-GSS,686,648,38
1,Initial-GSS,101,648,567
1,Initial-GSS,168,648,634
1,Initial-GSS,495,646,151
1,Initial-GSS,935,648,287
1,Initial-GSS,450,646,196
1,Initial-GSS,168,648,634
1,Initial-GSS,222,646,424
1,Initial-GSS,1074,648,426
1,Initial-GSS,250,646,396
1,Initial-GSS,10,648,476
1,Initial-GSS,379,646,267
1,Initial-GSS,598,646,48
1,Initial-GSS,22,648,488
1,Initial-GSS,244,646,402
1,Initial-GSS,832,648,184
1,Initial-GSS,1043,648,395
1,Initial-GSS,385,646,261
1,Initial-GSS,572,646,74
1,Initial-GSS,955,648,307
1,Initial-GSS,289,646,357
1,Initial-GSS,338,646,308
1,Initial-GSS,66,648,532
1,Initial-GSS,1044,648,396
1,Initial-GSS,451,646,195
1,Initial-GSS,628,646,18
1,Initial-GSS,91,648,557
1,Initial-GSS,357,646,289
1,Initial-GSS,387,646,259
1,Initial-GSS,166,648,632
1,Initial-GSS,499,646,147
1,Initial-GSS,292,646,354
1,Initial-GSS,651,648,3
1,Initial-GSS,528,646,118
1,Initial-GSS,917,648,269
1,Initial-GSS,727,646,1033
1,Initial-GSS,113,648,579
1,Initial-GSS,770,648,122
1,Initial-GSS,815,648,167
1,Initial-GSS,765,648,117
1,Initial-GSS,135,646,511
1,Initial-GSS,378,646,268
1,Initial-GSS,305,646,341
1,Initial-GSS,26,648,492
1,Initial-GSS,1095,648,447
1,Initial-GSS,951,648,303
1,Initial-GSS,296,646,350
1,Initial-GSS,24,648,490
1,Initial-GSS,418,646,228
1,Initial-GSS,600,646,46
1,Initial-GSS,697,648,49
1,Initial-GSS,588,646,58
1,Initial-GSS,1051,648,403
1,Initial-GSS,655,648,7
1,Initial-GSS,499,646,147
1,Initial-GSS,292,646,354
1,Initial-GSS,576,646,70
1,Initial-GSS,345,646,301
1,Initial-GSS,859,648,211
1,Initial-GSS,519,646,127
1,Initial-GSS,942,648,294
1,Initial-GSS,313,646,333
1,Initial-GSS,176,646,470
1,Initial-GSS,1024,648,376
1,Initial-GSS,131,648,597
1,Initial-GSS,1075,648,427
1,Initial-GSS,1037,648,389
1,Initial-GSS,746,648,98
1,Initial-GSS,121,648,587
1,Initial-GSS,301,646,345
1,Initial-GSS,107,648,573
1,Initial-GSS,130,646,516
1,Initial-GSS,642,648,1108
1,Initial-GSS,847,648,199
1,Initial-GSS,235,646,411
1,Initial-GSS,763,648,115
1,Initial-GSS,403,646,243
1,Initial-GSS,482,646,164
1,Initial-GSS,162,648,628
1,Initial-GSS,670,648,22
1,Initial-GSS,417,646,229
1,Initial-GSS,266,646,380
1,Initial-GSS,997,648,349
1,Initial-GSS,406,646,240
1,Initial-GSS,826,648,178
1,Initial-GSS,949,648,301
1,Initial-GSS,493,646,153
1,Initial-GSS,51,648,517
1,Initial-GSS,283,646,363
1,Initial-GSS,83,648,549
1,Initial-GSS,1090,648,442
1,Initial-GSS,882,648,234
1,Initial-GSS,950,648,302
1,Initial-GSS,308,646,338
1,Initial-GSS,700,648,52
1,Initial-GSS,57,648,523
1,Initial-GSS,228,646,418
1,Initial-GSS,928,648,280
1,Initial-GSS,1016,648,368
1,Initial-GSS,5,648,471
1,Initial-GSS,177,646,469
1,Initial-GSS,538,646,108
1,Initial-GSS,812,648,164
1,Initial-GSS,1111,648,463
1,Initial-GSS,244,646,402
1,Initial-GSS,88,648,554
1,Initial-GSS,49,648,515
1,Initial-GSS,419,646,227
1,Initial-GSS,910,648,262
1,Initial-GSS,732,648,84
1,Initial-GSS,917,648,269
1,Initial-GSS,853,648,205
1,Initial-GSS,706,648,58
1,Initial-GSS,643,648,1109
1,Initial-GSS,793,648,145
1,Initial-GSS,913,648,265
1,Initial-GSS,1085,648,437
1,Initial-GSS,992,648,344
1,Initial-GSS,344,646,302
1,Initial-GSS,402,646,244
1,Initial-GSS,962,648,314
1,Initial-GSS,324,646,322
1,Initial-GSS,498,646,148
1,Initial-GSS,821,648,173
1,Initial-GSS,863,648,215
1,Initial-GSS,117,648,583
1,Initial-GSS,186,646,460
1,Initial-GSS,1091,648,443
1,Initial-GSS,531,646,115
1,Initial-GSS,582,646,64
1,Initial-GSS,604,648,1070
1,Initial-GSS,4,648,470
1,Initial-GSS,723,648,75
1,Initial-GSS,526,646,120
1,Initial-GSS,760,648,112
1,Initial-GSS,655,648,7
1,Initial-GSS,198,646,448
1,Initial-GSS,596,646,50
1,Initial-GSS,465,646,181
1,Initial-GSS,725,648,77
1,Initial-GSS,698,648,50
1,Initial-GSS,3,648,469
1,Initial-GSS,694,648,46
1,Initial-GSS,829,648,181
1,Initial-GSS,564,646,82
1,Initial-GSS,859,648,211
1,Initial-GSS,615,646,31
1,Initial-GSS,271,646,375
1,Initial-GSS,691,648,43
1,Initial-GSS,160,648,626
1,Initial-GSS,121,648,587
1,Initial-GSS,1057,648,409
1,Initial-GSS,603,646,43
1,Initial-GSS,700,648,52
1,Initial-GSS,625,646,21
1,Initial-GSS,533,646,113
1,Initial-GSS,364,646,282
1,Initial-GSS,878,648,230
1,Initial-GSS,261,646,385
1,Initial-GSS,1092,648,444
1,Initial-GSS,566,646,80
1,Initial-GSS,872,648,224
1,Initial-GSS,823,648,175
1,Initial-GSS,8,648,474
1,Initial-GSS,854,648,206
1,Initial-GSS,311,646,335
1,Initial-GSS,844,648,196
1,Initial-GSS,968,648,320
1,Initial-GSS,379,646,267
1,Initial-GSS,873,648,225
1,Initial-GSS,584,646,62
1,Initial-GSS,808,648,160
1,Initial-GSS,478,646,168
1,Initial-GSS,945,648,297
1,Initial-GSS,426,646,220
1,Initial-GSS,292,646,354
1,Initial-GSS,825,648,177
1,Initial-GSS,266,646,380
1,Initial-GSS,148,646,498
1,Initial-GSS,602,646,44
1,Initial-GSS,976,648,328
1,Initial-GSS,1002,648,354
1,Initial-GSS,793,648,145
1,Initial-GSS,1087,648,439
1,Initial-GSS,1097,648,449
1,Initial-GSS,803,648,155
1,Initial-GSS,734,648,86
1,Initial-GSS,1057,648,409
1,Initial-GSS,311,646,335
1,Initial-GSS,581,646,65
1,Initial-GSS,823,648,175
1,Initial-GSS,868,648,220
1,Initial-GSS,1050,648,402
1,Initial-GSS,19,648,485
1,Initial-GSS,205,646,441
1,Initial-GSS,119,648,585
1,Initial-GSS,853,648,205
1,Initial-GSS,913,648,265
1,Initial-GSS,885,648,237
1,Initial-GSS,893,648,245
1,Initial-GSS,779,648,131
1,Initial-GSS,778,648,130
1,Initial-GSS,1032,648,384
1,Initial-GSS,836,648,188
1,Initial-GSS,78,648,544
1,Initial-GSS,1078,648,430
1,Initial-GSS,409,646,237
1,Initial-GSS,828,648,180
1,Initial-GSS,996,648,348
1,Initial-GSS,929,648,281
1,Initial-GSS,338,646,308
1,Initial-GSS,773,648,125
1,Initial-GSS,413,646,233
1,Initial-GSS,287,646,359
1,Initial-GSS,1047,648,399
1,Initial-GSS,792,648,144
1,Initial-GSS,536,646,110
1,Initial-GSS,28,648,494
1,Initial-GSS,759,648,111
1,Initial-GSS,866,648,218
1,Initial-GSS,698,648,50
1,Initial-GSS,5,648,471
1,Initial-GSS,121,648,587
1,Initial-GSS,110,648,576
1,Initial-GSS,967,648,319
1,Initial-GSS,458,646,188
1,Initial-GSS,338,646,308
1,Initial-GSS,701,648,53
1,Initial-GSS,808,648,160
1,Initial-GSS,135,646,511
1,Initial-GSS,435,646,211
1,Initial-GSS,273,646,373
1,Initial-GSS,1081,648,433
1,Initial-GSS,942,648,294
1,Initial-GSS,757,648,109
1,Initial-GSS,902,648,254
1,Initial-GSS,492,646,154
1,Initial-GSS,294,646,352
1,Initial-GSS,500,646,146
1,Initial-GSS,615,646,31
1,Initial-GSS,329,646,317
1,Initial-GSS,852,648,204
1,Initial-GSS,767,648,119
1,Initial-GSS,431,646,215
1,Initial-GSS,805,648,157
1,Initial-GSS,172,646,474
1,Initial-GSS,66,648,532
1,Initial-GSS,836,648,188
1,Initial-GSS,298,646,348
1,Initial-GSS,213,646,433
1,Initial-GSS,473,646,173
1,Initial-GSS,630,646,16
1,Initial-GSS,340,646,306
1,Initial-GSS,711,648,63
1,Initial-GSS,360,646,286
1,Initial-GSS,356,646,290
1,Initial-GSS,969,648,321
1,Initial-GSS,1042,648,394
1,Initial-GSS,108,648,574
1,Initial-GSS,364,646,282
1,Initial-GSS,585,646,61
1,Initial-GSS,575,646,71
1,Initial-GSS,1102,648,454
1,Initial-GSS,801,648,153
1,Initial-GSS,413,646,233
1,Initial-GSS,939,648,291
1,Initial-GSS,974,648,326
1,Initial-GSS,159,648,625
1,Initial-GSS,686,648,38
1,Initial-GSS,700,648,52
1,Initial-GSS,116,648,582
1,Initial-GSS,440,646,206
1,Initial-GSS,517,646,129
1,Initial-GSS,42,648,508
1,Initial-GSS,623,646,23
1,Initial-GSS,135,648,601
1,Initial-GSS,404,646,242
1,Initial-GSS,1071,648,423
1,Initial-GSS,26,648,492
1,Initial-GSS,449,646,197
1,Initial-GSS,689,648,41
1,Initial-GSS,222,646,424
1,Initial-GSS,555,646,91
1,Initial-GSS,791,648,143
1,Initial-GSS,931,648,283
1,Initial-GSS,791,648,143
1,Initial-GSS,598,646,48
1,Initial-GSS,459,646,187
1,Initial-GSS,1089,648,441
1,Initial-GSS,189,646,457
1,Initial-GSS,35,648,501
1,Initial-GSS,185,646,461
1,Initial-GSS,663,648,15
1,Initial-GSS,639,648,1105
1,Initial-GSS,730,648,82
1,Initial-GSS,915,648,267
1,Initial-GSS,562,646,84
1,Initial-GSS,104,648,570
1,Initial-GSS,259,646,387
1,Initial-GSS,54,648,520
1,Initial-GSS,440,646,206
1,Initial-GSS,642,648,1108
1,Initial-GSS,189,646,457
1,Initial-GSS,125,648,591
1,Initial-GSS,1035,648,387
1,Initial-GSS,417,646,229
1,Initial-GSS,187,646,459
1,Initial-GSS,469,646,177
1,Initial-GSS,493,646,153
1,Initial-GSS,831,648,183
1,Initial-GSS,1068,648,420
1,Initial-GSS,344,646,302
1,Initial-GSS,699,648,51
1,Initial-GSS,463,646,183
1,Initial-GSS,532,646,114
1,Initial-GSS,544,646,102
1,Initial-GSS,608,648,1074
1,Initial-GSS,34,648,500
1,Initial-GSS,918,648,270
1,Initial-GSS,1106,648,458
1,Initial-GSS,285,646,361
1,Initial-GSS,372,646,274
1,Initial-GSS,549,646,97
1,Initial-GSS,271,646,375
1,Initial-GSS,1093,648,445
1,Initial-GSS,1039,648,391
1,Initial-GSS,134,646,512
1,Initial-GSS,803,648,155
1,Initial-GSS,855,648,207
1,Initial-GSS,554,646,92
1,Initial-GSS,881,648,233
1,Initial-GSS,25,648,491
1,Initial-GSS,754,648,106
1,Initial-GSS,256,646,390
1,Initial-GSS,456,646,190
1,Initial-GSS,362,646,284
1,Initial-GSS,286,646,360
1,Initial-GSS,576,646,70
1,Initial-GSS,416,646,230
1,Initial-GSS,74,648,540
1,Initial-GSS,911,648,263
1,Initial-GSS,165,648,631
1,Initial-GSS,190,646,456
1,Initial-GSS,217,646,429
1,Initial-GSS,109,648,575
1,Initial-GSS,568,646,78
1,Initial-GSS,393,646,253
1,Initial-GSS,454,646,192
1,Initial-GSS,1042,648,394
1,Initial-GSS,845,648,197
1,Initial-GSS,774,648,126
1,Initial-GSS,26,648,492
1,Initial-GSS,378,646,268
1,Initial-GSS,485,646,161
1,Initial-GSS,411,646,235
1,Initial-GSS,1001,648,353
1,Initial-GSS,63,648,529
1,Initial-GSS,460,646,186
1,Initial-GSS,801,648,153
1,Initial-GSS,498,646,148
1,Initial-GSS,853,648,205
1,Initial-GSS,1104,648,456
1,Initial-GSS,941,648,293
1,Initial-GSS,3,648,469
1,Initial-GSS,838,648,190
1,Initial-GSS,667,648,19
1,Initial-GSS,150,648,616
1,Initial-GSS,459,646,187
1,Initial-GSS,115,648,581
1,Initial-GSS,1010,648,362
1,Initial-GSS,899,648,251
1,Initial-GSS,226,646,420
1,Initial-GSS,165,648,631
1,Initial-GSS,115,648,581
1,Initial-GSS,524,646,122
1,Initial-GSS,187,646,459
1,Initial-GSS,243,646,403
1,Initial-GSS,1036,648,388
1,Initial-GSS,879,648,231
1,Initial-GSS,430,646,216
1,Initial-GSS,439,646,207
1,Initial-GSS,146,648,612
1,Initial-GSS,177,646,469
1,Initial-GSS,202,646,444
1,Initial-GSS,1093,648,445
1,Initial-GSS,513,646,133
1,Initial-GSS,212,646,434
1,Initial-GSS,399,646,247
1,Initial-GSS,453,646,193
1,Initial-GSS,43,648,509
1,Initial-GSS,830,648,182
1,Initial-GSS,614,646,32
1,Initial-GSS,869,648,221
1,Initial-GSS,279,646,367
1,Initial-GSS,327,646,319
1,Initial-GSS,55,648,521
1,Initial-GSS,582,646,64
1,Initial-GSS,187,646,459
1,Initial-GSS,510,646,136
1,Initial-GSS,419,646,227
1,Initial-GSS,986,648,338
1,Initial-GSS,234,646,412
1,Initial-GSS,522,646,124
1,Initial-GSS,702,648,54
1,Initial-GSS,419,646,227
1,Initial-GSS,349,646,297
1,Initial-GSS,60,648,526
1,Initial-GSS,829,648,181
1,Initial-GSS,1073,648,425
1,Initial-GSS,786,648,138
1,Initial-GSS,183,646,463
1,Initial-GSS,905,648,257
1,Initial-GSS,1064,648,416
1,Initial-GSS,155,648,621
1,Initial-GSS,1085,648,437
1,Initial-GSS,205,646,441
1,Initial-GSS,605,648,1071
1,Initial-GSS,1086,648,438
1,Initial-GSS,1003,648,355
1,Initial-GSS,179,646,467
1,Initial-GSS,60,648,526
1,Initial-GSS,952,648,304
1,Initial-GSS,570,646,76
1,Initial-GSS,247,646,399
1,Initial-GSS,777,648,129
1,Initial-GSS,1053,648,405
1,Initial-GSS,341,646,305
1,Initial-GSS,1093,648,445
1,Initial-GSS,652,646,1108
1,Initial-GSS,902,648,254
1,Initial-GSS,533,646,113
1,Initial-GSS,921,648,273
1,Initial-GSS,309,646,337
1,Initial-GSS,936,648,288
1,Initial-GSS,711,648,63
1,Initial-GSS,644,648,1110
1,Initial-GSS,124,648,590
1,Initial-GSS,309,646,337
1,Initial-GSS,1048,648,400
1,Initial-GSS,1007,648,359
1,Initial-GSS,486,646,160
1,Initial-GSS,633,646,13
1,Initial-GSS,87,648,553
1,Initial-GSS,310,646,336
1,Initial-GSS,855,648,207
1,Initial-GSS,324,646,322
1,Initial-GSS,901,648,253
1,Initial-GSS,481,646,165
1,Initial-GSS,733,648,85
1,Initial-GSS,642,648,1108
1,Initial-GSS,296,646,350
1,Initial-GSS,649,646,1111
1,Initial-GSS,717,648,69
1,Initial-GSS,114,648,580
1,Initial-GSS,638,648,1104
1,Initial-GSS,132,648,598
1,Initial-GSS,394,646,252
1,Initial-GSS,513,646,133
1,Initial-GSS,423,646,223
1,Initial-GSS,538,646,108
1,Initial-GSS,1077,648,429
1,Initial-GSS,1097,648,449
1,Initial-GSS,479,646,167
1,Initial-GSS,586,646,60
1,Initial-GSS,317,646,329
1,Initial-GSS,930,648,282
1,Initial-GSS,283,646,363
1,Initial-GSS,992,648,344
1,Initial-GSS,495,646,151
1,Initial-GSS,1051,648,403
1,Initial-GSS,156,648,622
1,Initial-GSS,723,648,75
1,Initial-GSS,422,646,224
1,Initial-GSS,287,646,359
1,Initial-GSS,306,646,340
1,Initial-GSS,410,646,236
1,Initial-GSS,184,646,462
1,Initial-GSS,488,646,158
1,Initial-GSS,622,646,24
1,Initial-GSS,899,648,251
1,Initial-GSS,832,648,184
1,Initial-GSS,770,648,122
1,Initial-GSS,174,646,472
1,Initial-GSS,362,646,284
1,Initial-GSS,360,646,286
1,Initial-GSS,1037,648,389
1,Initial-GSS,489,646,157
1,Initial-GSS,674,648,26
1,Initial-GSS,539,646,107
1,Initial-GSS,172,646,474
1,Initial-GSS,822,648,174
1,Initial-GSS,800,648,152
1,Initial-GSS,484,646,162
1,Initial-GSS,121,648,587
1,Initial-GSS,463,646,183
1,Initial-GSS,796,648,148
1,Initial-GSS,731,648,83
1,Initial-GSS,422,646,224
1,Initial-GSS,26,648,492
1,Initial-GSS,387,646,259
1,Initial-GSS,262,646,384
1,Initial-GSS,741,648,93
1,Initial-GSS,945,648,297
1,Initial-GSS,35,648,501
1,Initial-GSS,582,646,64
1,Initial-GSS,962,648,314
1,Initial-GSS,285,646,361
1,Initial-GSS,668,648,20
1,Initial-GSS,305,646,341
1,Initial-GSS,980,648,332
1,Initial-GSS,1097,648,449
1,Initial-GSS,325,646,321
1,Initial-GSS,1021,648,373
1,Initial-GSS,455,646,191
1,Initial-GSS,691,648,43
1,Initial-GSS,999,648,351
1,Initial-GSS,228,646,418
1,Initial-GSS,872,648,224
1,Initial-GSS,655,648,7
1,Initial-GSS,1057,648,409
1,Initial-GSS,116,648,582
1,Initial-GSS,560,646,86
1,Initial-GSS,1041,648,393
1,Initial-GSS,67,648,533
1,Initial-GSS,661,646,1099
1,Initial-GSS,250,646,396
1,Initial-GSS,866,648,218
1,Initial-GSS,29,648,495
1,Initial-GSS,1004,648,356
1,Initial-GSS,526,646,120
1,Initial-GSS,707,648,59
1,Initial-GSS,43,648,509
1,Initial-GSS,258,646,388
1,Initial-GSS,103,648,569
1,Initial-GSS,95,648,561
1,Initial-GSS,788,648,140
1,Initial-GSS,1032,648,384
1,Initial-GSS,463,646,183
1,Initial-GSS,450,646,196
1,Initial-GSS,1103,648,455
1,Initial-GSS,295,646,351
1,Initial-GSS,794,648,146
1,Initial-GSS,1033,648,385
1,Initial-GSS,199,646,447
1,Initial-GSS,891,648,243
1,Initial-GSS,193,646,453
1,Initial-GSS,889,648,241
1,Initial-GSS,974,648,326
1,Initial-GSS,550,646,96
1,Initial-GSS,705,648,57
1,Initial-GSS,661,648,13
1,Initial-GSS,900,648,252
1,Initial-GSS,438,646,208
1,Initial-GSS,1073,648,425
1,Initial-GSS,651,648,3
1,Initial-GSS,265,646,381
1,Initial-GSS,104,648,570
1,Initial-GSS,1014,648,366
1,Initial-GSS,184,646,462
1,Initial-GSS,1094,648,446
1,Initial-GSS,72,648,538
1,Initial-GSS,63,648,529
1,Initial-GSS,631,646,15
1,Initial-GSS,186,646,460
1,Initial-GSS,91,648,557
1,Initial-GSS,143,648,609
1,Initial-GSS,131,646,515
