Runs,Strategy,Start_frame,End_frame,Total_frames
5,BSS,18,648,484
5,BSS,304,648,770
5,BSS,909,648,261
5,BSS,365,646,281
5,BSS,175,646,471
5,BSS,879,646,881
5,BSS,183,648,649
5,BSS,774,648,126
5,BSS,768,648,120
5,BSS,709,646,1051
5,BSS,405,646,241
5,BSS,440,648,906
5,BSS,66,646,580
5,BSS,120,648,586
5,BSS,375,648,841
5,BSS,85,646,561
5,BSS,912,648,264
5,BSS,181,646,465
5,BSS,18,648,484
5,BSS,362,646,284
5,BSS,785,648,137
5,BSS,452,646,194
5,BSS,794,646,966
5,BSS,636,646,10
5,BSS,784,646,976
5,BSS,1083,646,677
5,BSS,468,646,178
5,BSS,318,646,328
5,BSS,959,648,311
5,BSS,121,648,587
5,BSS,736,648,88
5,BSS,678,646,1082
5,BSS,217,648,683
5,BSS,204,646,442
5,BSS,993,648,345
5,BSS,888,648,240
5,BSS,837,648,189
5,BSS,566,648,1032
5,BSS,233,648,699
5,BSS,590,646,56
5,BSS,651,648,3
5,BSS,985,648,337
5,BSS,1029,646,731
5,BSS,1077,646,683
5,BSS,246,648,712
5,BSS,290,646,356
5,BSS,1062,648,414
5,BSS,218,648,684
5,BSS,725,648,77
5,BSS,663,648,15
5,BSS,885,648,237
5,BSS,1039,646,721
5,BSS,181,648,647
5,BSS,541,648,1007
5,BSS,96,648,562
5,BSS,842,646,918
5,BSS,775,648,127
5,BSS,666,646,1094
5,BSS,297,648,763
5,BSS,712,648,64
5,BSS,363,646,283
5,BSS,744,646,1016
5,BSS,1089,648,441
5,BSS,710,646,1050
5,BSS,50,646,596
5,BSS,935,648,287
5,BSS,258,646,388
5,BSS,516,646,130
5,BSS,710,646,1050
5,BSS,31,648,497
5,BSS,1054,646,706
5,BSS,581,648,1047
5,BSS,809,648,161
5,BSS,298,648,764
5,BSS,1088,646,672
5,BSS,296,646,350
5,BSS,317,646,329
5,BSS,708,646,1052
5,BSS,780,646,980
5,BSS,846,648,198
5,BSS,703,648,55
5,BSS,562,648,1028
5,BSS,766,646,994
5,BSS,762,648,114
5,BSS,862,648,214
5,BSS,293,646,353
5,BSS,2,648,468
5,BSS,1017,648,369
5,BSS,719,648,71
5,BSS,891,648,243
5,BSS,261,648,727
5,BSS,297,646,349
5,BSS,195,648,661
5,BSS,476,646,170
5,BSS,332,648,798
5,BSS,1105,646,655
5,BSS,412,646,234
5,BSS,1084,648,436
5,BSS,730,646,1030
5,BSS,838,648,190
5,BSS,947,646,813
5,BSS,71,646,575
5,BSS,320,648,786
5,BSS,342,648,808
5,BSS,325,646,321
5,BSS,365,646,281
5,BSS,619,648,1085
5,BSS,448,648,914
5,BSS,388,646,258
5,BSS,216,646,430
5,BSS,210,646,436
5,BSS,425,646,221
5,BSS,913,646,847
5,BSS,943,646,817
5,BSS,428,648,894
5,BSS,129,648,595
5,BSS,268,648,734
5,BSS,877,646,883
5,BSS,152,648,618
5,BSS,280,646,366
5,BSS,794,646,966
5,BSS,1075,646,685
5,BSS,815,646,945
5,BSS,38,648,504
5,BSS,221,646,425
5,BSS,359,646,287
5,BSS,164,646,482
5,BSS,912,646,848
5,BSS,577,648,1043
5,BSS,128,648,594
5,BSS,1057,648,409
5,BSS,69,648,535
5,BSS,439,646,207
5,BSS,909,648,261
5,BSS,818,648,170
5,BSS,917,646,843
5,BSS,354,648,820
5,BSS,348,648,814
5,BSS,922,646,838
5,BSS,67,648,533
5,BSS,1031,646,729
5,BSS,84,646,562
5,BSS,387,646,259
5,BSS,1102,646,658
5,BSS,181,646,465
5,BSS,1076,648,428
5,BSS,784,648,136
5,BSS,726,646,1034
5,BSS,772,648,124
5,BSS,177,648,643
5,BSS,120,648,586
5,BSS,117,648,583
5,BSS,766,648,118
5,BSS,865,646,895
5,BSS,1072,646,688
5,BSS,1008,646,752
5,BSS,724,646,1036
5,BSS,204,648,670
5,BSS,715,646,1045
5,BSS,203,646,443
5,BSS,304,646,342
5,BSS,1100,646,660
5,BSS,42,646,604
5,BSS,133,646,513
5,BSS,448,648,914
5,BSS,875,646,885
5,BSS,984,646,776
5,BSS,751,646,1009
5,BSS,151,646,495
5,BSS,392,648,858
5,BSS,733,648,85
5,BSS,148,646,498
5,BSS,597,648,1063
5,BSS,481,648,947
5,BSS,897,646,863
5,BSS,400,646,246
5,BSS,152,648,618
5,BSS,894,646,866
5,BSS,694,646,1066
5,BSS,8,648,474
5,BSS,3,648,469
5,BSS,130,648,596
5,BSS,83,648,549
5,BSS,799,648,151
5,BSS,906,646,854
5,BSS,89,646,557
5,BSS,728,646,1032
5,BSS,1111,646,649
5,BSS,337,646,309
5,BSS,286,648,752
5,BSS,853,648,205
5,BSS,851,646,909
5,BSS,717,648,69
5,BSS,1040,648,392
5,BSS,123,646,523
5,BSS,929,648,281
5,BSS,472,648,938
5,BSS,289,648,755
5,BSS,160,648,626
5,BSS,789,648,141
5,BSS,515,648,981
5,BSS,662,646,1098
5,BSS,62,646,584
5,BSS,998,648,350
5,BSS,193,648,659
5,BSS,21,646,625
5,BSS,115,648,581
5,BSS,12,648,478
5,BSS,967,648,319
5,BSS,623,648,1089
5,BSS,57,646,589
5,BSS,79,648,545
5,BSS,111,646,535
5,BSS,752,648,104
5,BSS,341,646,305
5,BSS,1106,646,654
5,BSS,664,648,16
5,BSS,1110,646,650
5,BSS,577,646,69
5,BSS,134,646,512
5,BSS,45,648,511
5,BSS,1009,646,751
5,BSS,834,646,926
5,BSS,508,646,138
5,BSS,669,646,1091
5,BSS,139,646,507
5,BSS,1054,648,406
5,BSS,318,646,328
5,BSS,115,648,581
5,BSS,132,648,598
5,BSS,930,646,830
5,BSS,984,648,336
5,BSS,23,646,623
5,BSS,187,646,459
5,BSS,904,648,256
5,BSS,831,648,183
5,BSS,193,646,453
5,BSS,751,646,1009
5,BSS,937,648,289
5,BSS,547,648,1013
5,BSS,368,646,278
5,BSS,475,648,941
5,BSS,480,646,166
5,BSS,974,648,326
5,BSS,911,646,849
5,BSS,441,646,205
5,BSS,955,648,307
5,BSS,479,648,945
5,BSS,876,648,228
5,BSS,840,648,192
5,BSS,408,648,874
5,BSS,574,648,1040
5,BSS,388,648,854
5,BSS,397,646,249
5,BSS,1068,648,420
5,BSS,801,646,959
5,BSS,827,648,179
5,BSS,395,648,861
5,BSS,775,648,127
5,BSS,735,646,1025
5,BSS,607,646,39
5,BSS,841,646,919
5,BSS,858,648,210
5,BSS,199,648,665
5,BSS,248,648,714
5,BSS,879,648,231
5,BSS,751,646,1009
5,BSS,98,648,564
5,BSS,737,646,1023
5,BSS,178,646,468
5,BSS,268,648,734
5,BSS,513,646,133
5,BSS,1051,646,709
5,BSS,499,648,965
5,BSS,280,646,366
5,BSS,192,646,454
5,BSS,160,646,486
5,BSS,353,646,293
5,BSS,214,646,432
5,BSS,767,646,993
5,BSS,153,648,619
5,BSS,191,648,657
5,BSS,172,646,474
5,BSS,814,648,166
5,BSS,872,646,888
5,BSS,167,646,479
5,BSS,988,648,340
5,BSS,418,646,228
5,BSS,618,648,1084
5,BSS,740,648,92
5,BSS,989,648,341
5,BSS,137,646,509
5,BSS,629,646,17
5,BSS,368,646,278
5,BSS,917,646,843
5,BSS,1079,648,431
5,BSS,694,646,1066
5,BSS,380,646,266
5,BSS,670,646,1090
5,BSS,690,648,42
5,BSS,592,648,1058
5,BSS,357,648,823
5,BSS,80,648,546
5,BSS,1070,648,422
5,BSS,156,648,622
5,BSS,171,648,637
5,BSS,680,648,32
5,BSS,634,646,12
5,BSS,445,646,201
5,BSS,336,648,802
5,BSS,1049,648,401
5,BSS,421,648,887
5,BSS,397,648,863
5,BSS,949,646,811
5,BSS,838,646,922
5,BSS,199,646,447
5,BSS,800,648,152
5,BSS,382,648,848
5,BSS,884,646,876
5,BSS,855,646,905
5,BSS,610,646,36
5,BSS,1111,646,649
5,BSS,386,648,852
5,BSS,66,648,532
5,BSS,602,648,1068
5,BSS,640,648,1106
5,BSS,970,646,790
5,BSS,223,646,423
5,BSS,861,648,213
5,BSS,686,646,1074
5,BSS,898,648,250
5,BSS,298,648,764
5,BSS,832,646,928
5,BSS,182,648,648
5,BSS,1071,648,423
5,BSS,1046,648,398
5,BSS,374,648,840
5,BSS,605,648,1071
5,BSS,75,648,541
5,BSS,368,648,834
5,BSS,273,648,739
5,BSS,851,646,909
5,BSS,132,648,598
5,BSS,1103,646,657
5,BSS,314,646,332
5,BSS,566,646,80
5,BSS,980,648,332
5,BSS,712,648,64
5,BSS,1050,646,710
5,BSS,26,646,620
5,BSS,213,648,679
5,BSS,70,646,576
5,BSS,377,648,843
5,BSS,270,648,736
5,BSS,1005,648,357
5,BSS,393,646,253
5,BSS,105,646,541
5,BSS,118,648,584
5,BSS,568,648,1034
5,BSS,385,646,261
5,BSS,1004,648,356
5,BSS,807,646,953
5,BSS,1057,646,703
5,BSS,238,648,704
5,BSS,241,646,405
5,BSS,977,648,329
5,BSS,146,646,500
5,BSS,1042,646,718
5,BSS,981,648,333
5,BSS,865,648,217
5,BSS,144,646,502
5,BSS,890,648,242
5,BSS,207,648,673
5,BSS,1044,646,716
5,BSS,1054,648,406
5,BSS,926,646,834
5,BSS,361,648,827
5,BSS,163,648,629
5,BSS,8,648,474
5,BSS,1001,648,353
5,BSS,661,648,13
5,BSS,431,646,215
5,BSS,670,646,1090
5,BSS,524,646,122
5,BSS,395,648,861
5,BSS,404,648,870
5,BSS,395,648,861
5,BSS,138,648,604
5,BSS,109,646,537
5,BSS,589,648,1055
5,BSS,189,648,655
5,BSS,521,648,987
5,BSS,334,646,312
5,BSS,633,646,13
5,BSS,626,648,1092
5,BSS,1010,646,750
5,BSS,95,648,561
5,BSS,23,646,623
5,BSS,453,648,919
5,BSS,1062,648,414
5,BSS,138,648,604
5,BSS,970,646,790
5,BSS,655,648,7
5,BSS,431,646,215
5,BSS,1039,648,391
5,BSS,80,648,546
5,BSS,287,646,359
5,BSS,471,648,937
5,BSS,266,648,732
5,BSS,455,646,191
5,BSS,799,648,151
5,BSS,525,648,991
5,BSS,1002,646,758
5,BSS,100,646,546
5,BSS,62,646,584
5,BSS,930,648,282
5,BSS,615,646,31
5,BSS,230,646,416
5,BSS,391,646,255
5,BSS,1094,648,446
5,BSS,878,646,882
5,BSS,375,648,841
5,BSS,334,648,800
5,BSS,376,646,270
5,BSS,1012,648,364
5,BSS,953,648,305
5,BSS,680,648,32
5,BSS,1090,646,670
5,BSS,1110,646,650
5,BSS,534,648,1000
5,BSS,136,646,510
5,BSS,737,646,1023
5,BSS,312,648,778
5,BSS,146,648,612
5,BSS,680,648,32
5,BSS,660,648,12
5,BSS,39,646,607
5,BSS,1080,648,432
5,BSS,935,648,287
5,BSS,30,646,616
5,BSS,129,646,517
5,BSS,539,648,1005
5,BSS,95,646,551
5,BSS,1013,646,747
5,BSS,952,646,808
5,BSS,267,646,379
5,BSS,41,646,605
5,BSS,503,648,969
5,BSS,183,646,463
5,BSS,558,648,1024
5,BSS,841,648,193
5,BSS,957,648,309
5,BSS,466,648,932
5,BSS,60,646,586
5,BSS,402,648,868
5,BSS,1010,646,750
5,BSS,45,646,601
5,BSS,428,646,218
5,BSS,764,646,996
5,BSS,929,646,831
5,BSS,412,646,234
5,BSS,671,648,23
5,BSS,1064,646,696
5,BSS,294,648,760
5,BSS,225,648,691
5,BSS,760,646,1000
5,BSS,1069,646,691
5,BSS,1030,648,382
5,BSS,474,646,172
5,BSS,690,648,42
5,BSS,892,648,244
5,BSS,861,646,899
5,BSS,817,648,169
5,BSS,853,648,205
5,BSS,960,646,800
5,BSS,931,646,829
5,BSS,767,646,993
5,BSS,995,646,765
5,BSS,975,648,327
5,BSS,614,646,32
5,BSS,471,648,937
5,BSS,926,646,834
5,BSS,163,646,483
5,BSS,128,648,594
5,BSS,893,646,867
5,BSS,1018,646,742
5,BSS,1031,646,729
5,BSS,439,648,905
5,BSS,1098,646,662
5,BSS,321,648,787
5,BSS,523,646,123
5,BSS,198,646,448
5,BSS,43,648,509
5,BSS,470,648,936
5,BSS,336,646,310
5,BSS,433,648,899
5,BSS,277,648,743
5,BSS,897,646,863
5,BSS,244,646,402
5,BSS,348,646,298
5,BSS,1085,648,437
5,BSS,272,648,738
5,BSS,958,648,310
5,BSS,124,648,590
5,BSS,50,648,516
5,BSS,666,646,1094
5,BSS,970,646,790
5,BSS,87,646,559
5,BSS,1070,646,690
5,BSS,366,646,280
5,BSS,956,648,308
5,BSS,344,648,810
5,BSS,112,648,578
5,BSS,179,648,645
5,BSS,1043,646,717
5,BSS,545,648,1011
5,BSS,72,648,538
5,BSS,158,646,488
5,BSS,169,648,635
5,BSS,168,648,634
5,BSS,553,648,1019
5,BSS,261,646,385
5,BSS,411,646,235
5,BSS,915,648,267
5,BSS,464,648,930
5,BSS,479,646,167
5,BSS,982,648,334
5,BSS,534,648,1000
5,BSS,690,646,1070
5,BSS,494,648,960
5,BSS,211,648,677
5,BSS,730,648,82
5,BSS,624,648,1090
5,BSS,626,648,1092
5,BSS,535,646,111
5,BSS,124,646,522
5,BSS,22,646,624
5,BSS,370,646,276
5,BSS,787,648,139
5,BSS,731,648,83
5,BSS,902,646,858
5,BSS,87,648,553
5,BSS,655,648,7
5,BSS,1101,646,659
5,BSS,324,646,322
5,BSS,513,646,133
5,BSS,875,648,227
5,BSS,877,646,883
5,BSS,822,646,938
5,BSS,187,648,653
5,BSS,72,646,574
5,BSS,771,646,989
5,BSS,799,646,961
5,BSS,78,648,544
5,BSS,168,648,634
5,BSS,527,648,993
5,BSS,853,646,907
5,BSS,786,646,974
5,BSS,339,648,805
5,BSS,917,646,843
5,BSS,988,646,772
5,BSS,1074,648,426
5,BSS,348,646,298
5,BSS,185,648,651
5,BSS,870,648,222
5,BSS,64,646,582
5,BSS,57,646,589
5,BSS,483,646,163
5,BSS,872,646,888
5,BSS,319,648,785
5,BSS,997,648,349
5,BSS,83,648,549
5,BSS,770,646,990
5,BSS,500,646,146
5,BSS,24,646,622
5,BSS,177,648,643
5,BSS,303,646,343
5,BSS,538,646,108
5,BSS,828,648,180
5,BSS,507,648,973
5,BSS,309,646,337
5,BSS,587,648,1053
5,BSS,784,646,976
5,BSS,463,646,183
5,BSS,632,648,1098
5,BSS,279,646,367
5,BSS,683,648,35
5,BSS,1024,648,376
5,BSS,123,646,523
5,BSS,691,648,43
5,BSS,756,646,1004
5,BSS,233,646,413
5,BSS,1060,648,412
5,BSS,759,648,111
5,BSS,46,646,600
5,BSS,853,646,907
5,BSS,14,648,480
5,BSS,112,646,534
5,BSS,965,648,317
5,BSS,1034,646,726
5,BSS,81,648,547
5,BSS,620,648,1086
5,BSS,611,648,1077
5,BSS,1113,646,647
5,BSS,513,648,979
5,BSS,705,648,57
5,BSS,483,648,949
5,BSS,878,646,882
5,BSS,243,646,403
5,BSS,711,646,1049
5,BSS,577,648,1043
5,BSS,405,646,241
5,BSS,538,646,108
5,BSS,251,646,395
5,BSS,1000,646,760
5,BSS,930,646,830
5,BSS,756,648,108
5,BSS,688,648,40
5,BSS,73,646,573
5,BSS,404,646,242
5,BSS,426,648,892
5,BSS,1022,648,374
5,BSS,423,648,889
5,BSS,649,648,1
5,BSS,838,646,922
5,BSS,31,648,497
5,BSS,469,646,177
5,BSS,494,648,960
5,BSS,432,646,214
5,BSS,194,646,452
5,BSS,898,648,250
5,BSS,951,648,303
5,BSS,459,646,187
5,BSS,674,648,26
5,BSS,799,646,961
5,BSS,599,646,47
5,BSS,90,648,556
5,BSS,661,648,13
5,BSS,410,646,236
5,BSS,553,646,93
5,BSS,1113,646,647
5,BSS,606,646,40
5,BSS,346,648,812
5,BSS,855,646,905
5,BSS,994,646,766
5,BSS,1104,646,656
5,BSS,488,648,954
5,BSS,283,648,749
5,BSS,817,648,169
5,BSS,14,646,632
5,BSS,300,648,766
5,BSS,163,646,483
5,BSS,699,648,51
5,BSS,965,646,795
5,BSS,0,646,646
5,BSS,742,648,94
5,BSS,1046,646,714
5,BSS,90,648,556
5,BSS,641,646,5
5,BSS,949,646,811
5,BSS,659,648,11
5,BSS,429,646,217
5,BSS,199,648,665
5,BSS,345,648,811
5,BSS,238,646,408
5,BSS,827,646,933
5,BSS,50,648,516
5,BSS,1101,646,659
5,BSS,53,646,593
5,BSS,916,648,268
5,BSS,480,646,166
5,BSS,102,648,568
5,BSS,667,648,19
5,BSS,305,646,341
5,BSS,454,648,920
5,BSS,467,646,179
5,BSS,382,646,264
5,BSS,273,648,739
5,BSS,201,648,667
5,BSS,249,648,715
5,BSS,13,646,633
5,BSS,409,648,875
5,BSS,916,648,268
5,BSS,936,648,288
5,BSS,473,648,939
5,BSS,860,646,900
5,BSS,708,648,60
5,BSS,162,646,484
5,BSS,38,648,504
5,BSS,391,648,857
5,BSS,609,646,37
5,BSS,938,646,822
5,BSS,285,646,361
5,BSS,1089,648,441
5,BSS,723,648,75
5,BSS,1098,646,662
5,BSS,179,648,645
5,BSS,5,648,471
5,BSS,609,646,37
5,BSS,1084,646,676
5,BSS,363,646,283
5,BSS,557,646,89
5,BSS,233,648,699
5,BSS,1029,646,731
5,BSS,1058,646,702
5,BSS,1010,646,750
5,BSS,933,646,827
5,BSS,254,646,392
5,BSS,333,648,799
5,BSS,565,648,1031
5,BSS,544,646,102
5,BSS,669,648,21
5,BSS,808,648,160
5,BSS,778,646,982
5,BSS,985,648,337
5,BSS,383,646,263
5,BSS,758,648,110
5,BSS,283,648,749
5,BSS,1077,648,429
5,BSS,644,648,1110
5,BSS,575,648,1041
5,BSS,60,646,586
5,BSS,218,648,684
5,BSS,19,646,627
5,BSS,729,646,1031
5,BSS,868,648,220
5,BSS,427,646,219
5,BSS,977,648,329
5,BSS,863,646,897
5,BSS,1057,648,409
5,BSS,778,648,130
5,BSS,994,646,766
5,BSS,413,648,879
5,BSS,501,646,145
5,BSS,850,648,202
5,BSS,831,648,183
5,BSS,711,646,1049
5,BSS,402,648,868
5,BSS,1059,648,411
5,BSS,408,648,874
5,BSS,60,646,586
5,BSS,1086,646,674
5,BSS,986,648,338
5,BSS,522,646,124
5,BSS,1033,648,385
5,BSS,957,646,803
5,BSS,820,648,172
5,BSS,101,648,567
5,BSS,1065,648,417
5,BSS,981,646,779
5,BSS,258,648,724
5,BSS,164,646,482
5,BSS,960,646,800
5,BSS,53,646,593
5,BSS,57,648,523
5,BSS,1067,648,419
5,BSS,216,648,682
5,BSS,270,648,736
5,BSS,1073,646,687
5,BSS,837,646,923
5,BSS,488,648,954
5,BSS,80,648,546
5,BSS,691,646,1069
5,BSS,786,648,138
5,BSS,795,648,147
5,BSS,372,646,274
5,BSS,379,646,267
5,BSS,54,648,520
5,BSS,577,646,69
5,BSS,494,646,152
5,BSS,986,648,338
5,BSS,1041,648,393
5,BSS,654,648,6
5,BSS,438,648,904
5,BSS,803,648,155
5,BSS,656,646,1104
5,BSS,627,648,1093
5,BSS,84,648,550
5,BSS,1019,648,371
5,BSS,632,648,1098
5,BSS,538,646,108
5,BSS,494,648,960
5,BSS,632,646,14
5,BSS,623,646,23
5,BSS,796,646,964
5,BSS,312,648,778
5,BSS,565,648,1031
5,BSS,931,648,283
5,BSS,424,646,222
5,BSS,510,646,136
5,BSS,60,646,586
5,BSS,590,648,1056
5,BSS,256,646,390
5,BSS,601,646,45
5,BSS,499,646,147
5,BSS,416,646,230
5,BSS,880,646,880
5,BSS,236,648,702
5,BSS,1060,648,412
5,BSS,100,648,566
5,BSS,608,648,1074
5,BSS,772,646,988
5,BSS,740,646,1020
5,BSS,851,646,909
5,BSS,735,646,1025
5,BSS,264,648,730
5,BSS,273,646,373
5,BSS,344,648,810
5,BSS,912,648,264
5,BSS,440,646,206
5,BSS,591,648,1057
5,BSS,576,648,1042
5,BSS,417,646,229
5,BSS,692,646,1068
5,BSS,458,646,188
5,BSS,741,648,93
5,BSS,809,646,951
5,BSS,739,648,91
5,BSS,2,648,468
5,BSS,182,646,464
5,BSS,920,648,272
5,BSS,1072,648,424
5,BSS,638,648,1104
5,BSS,332,646,314
5,BSS,168,648,634
5,BSS,46,646,600
5,BSS,605,648,1071
5,BSS,895,646,865
5,BSS,894,646,866
5,BSS,784,648,136
5,BSS,511,646,135
5,BSS,165,646,481
5,BSS,585,648,1051
5,BSS,1056,646,704
5,BSS,716,648,68
5,BSS,515,646,131
5,BSS,605,648,1071
5,BSS,150,646,496
5,BSS,3,648,469
5,BSS,1093,646,667
5,BSS,714,648,66
5,BSS,197,648,663
5,BSS,485,648,951
5,BSS,421,648,887
5,BSS,945,648,297
5,BSS,1068,648,420
5,BSS,782,648,134
5,BSS,325,648,791
5,BSS,189,648,655
5,BSS,69,648,535
5,BSS,797,646,963
5,BSS,428,648,894
5,BSS,936,648,288
5,BSS,278,648,744
5,BSS,996,646,764
5,BSS,1047,646,713
5,BSS,1064,648,416
5,BSS,1101,648,453
5,BSS,477,646,169
5,BSS,763,648,115
5,BSS,904,648,256
5,BSS,331,648,797
5,BSS,994,646,766
5,BSS,54,648,520
5,BSS,1097,648,449
5,BSS,67,648,533
5,BSS,340,648,806
5,BSS,917,646,843
5,BSS,780,646,980
5,BSS,104,646,542
5,BSS,97,646,549
5,BSS,120,646,526
5,BSS,591,648,1057
5,BSS,543,648,1009
5,BSS,997,648,349
5,BSS,520,648,986
5,BSS,12,646,634
5,BSS,925,648,277
5,BSS,798,646,962
5,BSS,515,646,131
5,BSS,542,648,1008
5,BSS,888,648,240
5,BSS,335,648,801
5,BSS,225,646,421
5,BSS,985,646,775
5,BSS,165,648,631
5,BSS,993,648,345
5,BSS,223,646,423
5,BSS,903,646,857
5,BSS,91,648,557
5,BSS,701,646,1059
5,BSS,11,646,635
5,BSS,960,646,800
5,BSS,844,646,916
5,BSS,629,648,1095
5,BSS,650,646,1110
5,BSS,438,648,904
5,BSS,299,648,765
5,BSS,738,648,90
5,BSS,812,646,948
5,BSS,705,648,57
5,BSS,527,646,119
5,BSS,903,646,857
5,BSS,1054,648,406
5,BSS,736,648,88
5,BSS,680,646,1080
5,BSS,634,648,1100
5,BSS,268,646,378
5,BSS,564,646,82
5,BSS,253,648,719
5,BSS,747,648,99
5,BSS,279,648,745
5,BSS,282,646,364
5,BSS,904,648,256
5,BSS,221,646,425
5,BSS,527,646,119
5,BSS,277,648,743
5,BSS,569,646,77
5,BSS,197,648,663
5,BSS,235,646,411
5,BSS,1003,648,355
5,BSS,198,648,664
5,BSS,745,648,97
5,BSS,364,648,830
5,BSS,831,648,183
5,BSS,855,646,905
5,BSS,251,648,717
5,BSS,429,646,217
5,BSS,102,646,544
5,BSS,526,648,992
5,BSS,947,646,813
5,BSS,157,646,489
5,BSS,750,648,102
5,BSS,132,646,514
5,BSS,488,648,954
5,BSS,409,648,875
5,BSS,706,648,58
5,BSS,411,646,235
5,BSS,539,648,1005
5,BSS,363,648,829
5,BSS,769,648,121
5,BSS,264,648,730
5,BSS,304,648,770
5,BSS,906,648,258
5,BSS,691,646,1069
5,BSS,398,648,864
5,BSS,995,646,765
5,BSS,636,646,10
5,BSS,503,648,969
5,BSS,411,648,877
5,BSS,501,646,145
5,BSS,915,648,267
5,BSS,548,646,98
5,BSS,294,648,760
5,BSS,1107,648,459
5,BSS,248,646,398
5,BSS,286,648,752
5,BSS,857,648,209
5,BSS,218,648,684
5,BSS,403,648,869
5,BSS,567,648,1033
5,BSS,653,646,1107
5,BSS,583,648,1049
5,BSS,204,646,442
5,BSS,1091,648,443
5,BSS,187,646,459
5,BSS,65,646,581
5,BSS,1077,646,683
5,BSS,980,646,780
5,BSS,622,648,1088
5,BSS,328,646,318
5,BSS,1042,646,718
5,BSS,673,646,1087
5,BSS,534,646,112
5,BSS,617,648,1083
5,BSS,13,648,479
5,BSS,504,646,142
5,BSS,476,646,170
5,BSS,411,648,877
5,BSS,496,648,962
5,BSS,528,648,994
5,BSS,1016,648,368
5,BSS,1101,648,453
5,BSS,205,646,441
5,BSS,754,648,106
5,BSS,1064,646,696
5,BSS,10,648,476
5,BSS,1015,648,367
5,BSS,722,648,74
5,BSS,784,646,976
5,BSS,295,646,351
5,BSS,896,646,864
5,BSS,616,646,30
5,BSS,277,646,369
5,BSS,218,648,684
5,BSS,143,646,503
5,BSS,1005,648,357
5,BSS,975,648,327
5,BSS,350,646,296
5,BSS,584,648,1050
5,BSS,506,648,972
5,BSS,753,646,1007
5,BSS,313,646,333
5,BSS,83,648,549
5,BSS,782,648,134
5,BSS,312,646,334
5,BSS,1054,648,406
5,BSS,482,648,948
5,BSS,386,648,852
5,BSS,948,646,812
5,BSS,565,648,1031
5,BSS,633,648,1099
5,BSS,919,648,271
5,BSS,376,646,270
5,BSS,821,648,173
5,BSS,476,648,942
5,BSS,465,646,181
5,BSS,614,648,1080
5,BSS,64,646,582
5,BSS,192,646,454
5,BSS,74,648,540
5,BSS,215,648,681
5,BSS,973,648,325
5,BSS,322,646,324
5,BSS,235,648,701
5,BSS,899,646,861
5,BSS,1093,646,667
5,BSS,194,646,452
5,BSS,589,646,57
5,BSS,661,648,13
5,BSS,717,648,69
5,BSS,789,648,141
5,BSS,797,648,149
5,BSS,569,648,1035
5,BSS,141,646,505
5,BSS,590,648,1056
5,BSS,98,648,564
5,BSS,999,648,351
5,BSS,189,646,457
5,BSS,431,648,897
5,BSS,367,646,279
5,BSS,900,646,860
5,BSS,772,646,988
5,BSS,180,648,646
5,BSS,778,648,130
5,BSS,334,648,800
5,BSS,522,648,988
5,BSS,228,648,694
5,BSS,1017,648,369
5,BSS,85,646,561
5,BSS,274,648,740
5,BSS,633,646,13
5,BSS,543,646,103
5,BSS,162,646,484
5,BSS,488,648,954
5,BSS,645,646,1
5,BSS,672,646,1088
5,BSS,416,646,230
5,BSS,122,646,524
5,BSS,585,648,1051
5,BSS,678,648,30
5,BSS,696,648,48
5,BSS,370,646,276
5,BSS,328,648,794
5,BSS,917,646,843
5,BSS,193,648,659
5,BSS,794,648,146
5,BSS,127,646,519
5,BSS,1032,646,728
5,BSS,152,646,494
5,BSS,1013,646,747
5,BSS,690,648,42
5,BSS,451,646,195
5,BSS,625,648,1091
5,BSS,292,646,354
5,BSS,143,648,609
5,BSS,576,646,70
5,BSS,795,646,965
5,BSS,173,648,639
5,BSS,417,646,229
5,BSS,696,646,1064
5,BSS,411,646,235
5,BSS,116,648,582
5,BSS,386,648,852
5,BSS,4,646,642
5,BSS,340,648,806
5,BSS,407,648,873
5,BSS,877,646,883
5,BSS,569,646,77
5,BSS,503,646,143
5,BSS,1027,648,379
5,BSS,357,648,823
5,BSS,477,646,169
5,BSS,1036,648,388
5,BSS,617,646,29
5,BSS,1066,646,694
5,BSS,475,648,941
5,BSS,40,646,606
5,BSS,139,646,507
5,BSS,179,648,645
5,BSS,800,648,152
5,BSS,949,646,811
5,BSS,95,646,551
5,BSS,1098,648,450
5,BSS,636,646,10
5,BSS,98,648,564
5,BSS,622,648,1088
5,BSS,916,646,844
5,BSS,364,646,282
5,BSS,650,648,2
5,BSS,1067,646,693
5,BSS,461,648,927
5,BSS,839,646,921
5,BSS,542,648,1008
5,BSS,896,646,864
5,BSS,263,646,383
5,BSS,532,648,998
5,BSS,748,646,1012
5,BSS,170,648,636
5,BSS,908,648,260
5,BSS,46,648,512
5,BSS,947,648,299
5,BSS,1110,648,462
5,BSS,413,646,233
5,BSS,474,646,172
5,BSS,662,648,14
5,BSS,867,646,893
5,BSS,603,646,43
5,BSS,1009,648,361
5,BSS,665,648,17
5,BSS,384,646,262
5,BSS,275,646,371
5,BSS,423,648,889
5,BSS,734,648,86
5,BSS,1106,646,654
5,BSS,263,646,383
5,BSS,960,648,312
5,BSS,100,648,566
5,BSS,26,648,492
5,BSS,33,648,499
5,BSS,372,648,838
5,BSS,757,648,109
5,BSS,803,648,155
5,BSS,1011,646,749
