Runs,Strategy,Start_frame,End_frame,Total_frames
4,BSS,503,646,143
4,BSS,1049,648,401
4,BSS,1015,646,745
4,BSS,383,648,849
4,BSS,764,648,116
4,BSS,711,648,63
4,BSS,461,646,185
4,BSS,899,646,861
4,BSS,451,648,917
4,BSS,341,648,807
4,BSS,202,646,444
4,BSS,601,648,1067
4,BSS,218,648,684
4,BSS,1043,648,395
4,BSS,236,648,702
4,BSS,712,646,1048
4,BSS,876,646,884
4,BSS,242,646,404
4,BSS,412,646,234
4,BSS,401,646,245
4,BSS,832,648,184
4,BSS,163,646,483
4,BSS,187,648,653
4,BSS,258,648,724
4,BSS,1091,648,443
4,BSS,369,648,835
4,BSS,1108,648,460
4,BSS,594,646,52
4,BSS,882,646,878
4,BSS,634,648,1100
4,BSS,917,646,843
4,BSS,631,646,15
4,BSS,461,646,185
4,BSS,1025,648,377
4,BSS,1035,646,725
4,BSS,251,646,395
4,BSS,414,646,232
4,BSS,156,646,490
4,BSS,947,646,813
4,BSS,1056,648,408
4,BSS,455,648,921
4,BSS,802,646,958
4,BSS,840,648,192
4,BSS,542,648,1008
4,BSS,816,646,944
4,BSS,189,648,655
4,BSS,6,646,640
4,BSS,271,648,737
4,BSS,1110,646,650
4,BSS,27,646,619
4,BSS,1100,646,660
4,BSS,724,648,76
4,BSS,660,648,12
4,BSS,864,646,896
4,BSS,38,646,608
4,BSS,720,646,1040
4,BSS,987,648,339
4,BSS,676,648,28
4,BSS,737,646,1023
4,BSS,65,648,531
4,BSS,228,648,694
4,BSS,4,646,642
4,BSS,304,646,342
4,BSS,930,646,830
4,BSS,946,648,298
4,BSS,781,646,979
4,BSS,650,648,2
4,BSS,946,648,298
4,BSS,701,648,53
4,BSS,410,648,876
4,BSS,130,646,516
4,BSS,587,646,59
4,BSS,343,646,303
4,BSS,346,646,300
4,BSS,538,646,108
4,BSS,563,646,83
4,BSS,1010,646,750
4,BSS,469,648,935
4,BSS,922,646,838
4,BSS,106,648,572
4,BSS,837,648,189
4,BSS,514,648,980
4,BSS,230,648,696
4,BSS,633,648,1099
4,BSS,93,646,553
4,BSS,77,646,569
4,BSS,969,648,321
4,BSS,665,646,1095
4,BSS,304,646,342
4,BSS,762,646,998
4,BSS,553,646,93
4,BSS,516,648,982
4,BSS,412,648,878
4,BSS,687,646,1073
4,BSS,912,648,264
4,BSS,332,646,314
4,BSS,743,648,95
4,BSS,501,646,145
4,BSS,702,648,54
4,BSS,1081,646,679
4,BSS,82,648,548
4,BSS,888,646,872
4,BSS,499,648,965
4,BSS,133,646,513
4,BSS,840,648,192
4,BSS,723,648,75
4,BSS,676,648,28
4,BSS,503,646,143
4,BSS,160,646,486
4,BSS,164,646,482
4,BSS,111,646,535
4,BSS,241,646,405
4,BSS,38,646,608
4,BSS,252,646,394
4,BSS,89,646,557
4,BSS,277,648,743
4,BSS,677,646,1083
4,BSS,265,648,731
4,BSS,526,646,120
4,BSS,247,646,399
4,BSS,324,646,322
4,BSS,329,648,795
4,BSS,477,646,169
4,BSS,78,646,568
4,BSS,993,646,767
4,BSS,147,646,499
4,BSS,627,646,19
4,BSS,562,646,84
4,BSS,359,648,825
4,BSS,573,648,1039
4,BSS,943,646,817
4,BSS,515,648,981
4,BSS,882,646,878
4,BSS,863,648,215
4,BSS,587,648,1053
4,BSS,927,648,279
4,BSS,698,646,1062
4,BSS,34,646,612
4,BSS,987,648,339
4,BSS,1,646,645
4,BSS,192,646,454
4,BSS,802,646,958
4,BSS,794,648,146
4,BSS,11,646,635
4,BSS,311,648,777
4,BSS,875,648,227
4,BSS,1066,646,694
4,BSS,564,648,1030
4,BSS,996,648,348
4,BSS,300,646,346
4,BSS,433,648,899
4,BSS,293,648,759
4,BSS,1003,648,355
4,BSS,789,648,141
4,BSS,591,646,55
4,BSS,714,648,66
4,BSS,883,646,877
4,BSS,1022,648,374
4,BSS,169,648,635
4,BSS,1041,646,719
4,BSS,320,648,786
4,BSS,890,646,870
4,BSS,12,646,634
4,BSS,110,646,536
4,BSS,115,648,581
4,BSS,843,648,195
4,BSS,858,648,210
4,BSS,230,646,416
4,BSS,1,646,645
4,BSS,195,648,661
4,BSS,901,648,253
4,BSS,444,646,202
4,BSS,1045,648,397
4,BSS,418,646,228
4,BSS,558,648,1024
4,BSS,930,648,282
4,BSS,89,648,555
4,BSS,208,648,674
4,BSS,611,648,1077
4,BSS,131,646,515
4,BSS,1113,648,465
4,BSS,923,648,275
4,BSS,396,646,250
4,BSS,604,648,1070
4,BSS,515,648,981
4,BSS,856,646,904
4,BSS,337,646,309
4,BSS,804,648,156
4,BSS,147,648,613
4,BSS,671,648,23
4,BSS,994,646,766
4,BSS,1021,648,373
4,BSS,267,646,379
4,BSS,1096,646,664
4,BSS,555,648,1021
4,BSS,1103,648,455
4,BSS,137,646,509
4,BSS,249,646,397
4,BSS,883,648,235
4,BSS,664,648,16
4,BSS,80,646,566
4,BSS,794,648,146
4,BSS,1018,648,370
4,BSS,320,648,786
4,BSS,81,648,547
4,BSS,341,646,305
4,BSS,815,646,945
4,BSS,311,648,777
4,BSS,288,646,358
4,BSS,1100,646,660
4,BSS,771,646,989
4,BSS,736,646,1024
4,BSS,676,646,1084
4,BSS,966,648,318
4,BSS,518,646,128
4,BSS,20,646,626
4,BSS,1073,646,687
4,BSS,1044,646,716
4,BSS,397,648,863
4,BSS,1110,646,650
4,BSS,712,646,1048
4,BSS,227,646,419
4,BSS,670,646,1090
4,BSS,328,648,794
4,BSS,509,648,975
4,BSS,644,646,2
4,BSS,401,648,867
4,BSS,327,646,319
4,BSS,863,648,215
4,BSS,100,648,566
4,BSS,144,648,610
4,BSS,453,646,193
4,BSS,865,646,895
4,BSS,217,646,429
4,BSS,13,646,633
4,BSS,576,646,70
4,BSS,148,646,498
4,BSS,441,646,205
4,BSS,69,648,535
4,BSS,886,648,238
4,BSS,31,646,615
4,BSS,1021,646,739
4,BSS,1026,646,734
4,BSS,699,646,1061
4,BSS,350,646,296
4,BSS,929,646,831
4,BSS,520,648,986
4,BSS,804,648,156
4,BSS,591,648,1057
4,BSS,435,646,211
4,BSS,191,646,455
4,BSS,138,648,604
4,BSS,489,646,157
4,BSS,38,646,608
4,BSS,1028,648,380
4,BSS,450,648,916
4,BSS,422,648,888
4,BSS,232,648,698
4,BSS,356,646,290
4,BSS,887,646,873
4,BSS,8,648,474
4,BSS,325,648,791
4,BSS,417,648,883
4,BSS,631,646,15
4,BSS,640,646,6
4,BSS,791,646,969
4,BSS,507,648,973
4,BSS,142,646,504
4,BSS,564,648,1030
4,BSS,1079,648,431
4,BSS,66,646,580
4,BSS,168,646,478
4,BSS,645,648,1111
4,BSS,995,648,347
4,BSS,1011,648,363
4,BSS,526,646,120
4,BSS,805,646,955
4,BSS,837,646,923
4,BSS,422,648,888
4,BSS,509,646,137
4,BSS,945,646,815
4,BSS,779,648,131
4,BSS,299,648,765
4,BSS,275,646,371
4,BSS,593,646,53
4,BSS,877,648,229
4,BSS,966,648,318
4,BSS,664,646,1096
4,BSS,487,648,953
4,BSS,835,648,187
4,BSS,922,646,838
4,BSS,890,648,242
4,BSS,520,646,126
4,BSS,3,646,643
4,BSS,757,648,109
4,BSS,688,646,1072
4,BSS,161,646,485
4,BSS,933,646,827
4,BSS,935,646,825
4,BSS,868,648,220
4,BSS,717,648,69
4,BSS,866,648,218
4,BSS,567,646,79
4,BSS,1072,648,424
4,BSS,1031,646,729
4,BSS,126,648,592
4,BSS,311,648,777
4,BSS,314,646,332
4,BSS,636,646,10
4,BSS,10,648,476
4,BSS,763,646,997
4,BSS,55,646,591
4,BSS,783,646,977
4,BSS,461,648,927
4,BSS,770,648,122
4,BSS,58,646,588
4,BSS,633,646,13
4,BSS,464,646,182
4,BSS,697,648,49
4,BSS,686,648,38
4,BSS,266,646,380
4,BSS,909,648,261
4,BSS,1099,648,451
4,BSS,230,646,416
4,BSS,484,646,162
4,BSS,584,648,1050
4,BSS,305,646,341
4,BSS,242,648,708
4,BSS,770,648,122
4,BSS,683,646,1077
4,BSS,398,646,248
4,BSS,628,648,1094
4,BSS,869,648,221
4,BSS,299,646,347
4,BSS,771,648,123
4,BSS,320,646,326
4,BSS,289,646,357
4,BSS,1103,648,455
4,BSS,1102,648,454
4,BSS,99,648,565
4,BSS,395,646,251
4,BSS,920,646,840
4,BSS,816,646,944
4,BSS,54,648,520
4,BSS,439,648,905
4,BSS,953,648,305
4,BSS,609,646,37
4,BSS,1057,648,409
4,BSS,805,646,955
4,BSS,624,646,22
4,BSS,158,648,624
4,BSS,595,646,51
4,BSS,171,646,475
4,BSS,195,646,451
4,BSS,378,646,268
4,BSS,238,646,408
4,BSS,913,646,847
4,BSS,551,648,1017
4,BSS,100,646,546
4,BSS,1062,648,414
4,BSS,969,646,791
4,BSS,494,646,152
4,BSS,20,646,626
4,BSS,376,646,270
4,BSS,694,646,1066
4,BSS,199,646,447
4,BSS,582,648,1048
4,BSS,157,648,623
4,BSS,317,648,783
4,BSS,932,646,828
4,BSS,443,646,203
4,BSS,11,646,635
4,BSS,179,648,645
4,BSS,943,646,817
4,BSS,996,646,764
4,BSS,609,648,1075
4,BSS,985,646,775
4,BSS,719,648,71
4,BSS,1093,646,667
4,BSS,526,648,992
4,BSS,717,646,1043
4,BSS,369,648,835
4,BSS,7,646,639
4,BSS,981,646,779
4,BSS,952,646,808
4,BSS,461,646,185
4,BSS,121,646,525
4,BSS,1107,646,653
4,BSS,965,646,795
4,BSS,73,646,573
4,BSS,684,648,36
4,BSS,862,646,898
4,BSS,367,646,279
4,BSS,683,648,35
4,BSS,4,646,642
4,BSS,670,646,1090
4,BSS,892,646,868
4,BSS,223,648,689
4,BSS,702,648,54
4,BSS,462,648,928
4,BSS,717,646,1043
4,BSS,1079,648,431
4,BSS,201,648,667
4,BSS,582,648,1048
4,BSS,705,648,57
4,BSS,273,648,739
4,BSS,869,648,221
4,BSS,69,648,535
4,BSS,1062,646,698
4,BSS,61,646,585
4,BSS,836,648,188
4,BSS,953,648,305
4,BSS,52,648,518
4,BSS,127,648,593
4,BSS,121,646,525
4,BSS,601,646,45
4,BSS,23,648,489
4,BSS,126,648,592
4,BSS,906,648,258
4,BSS,656,646,1104
4,BSS,548,646,98
4,BSS,468,646,178
4,BSS,1111,648,463
4,BSS,763,648,115
4,BSS,844,646,916
4,BSS,1037,648,389
4,BSS,256,646,390
4,BSS,241,646,405
4,BSS,351,646,295
4,BSS,410,646,236
4,BSS,730,648,82
4,BSS,320,648,786
4,BSS,1006,648,358
4,BSS,857,648,209
4,BSS,143,648,609
4,BSS,181,646,465
4,BSS,159,646,487
4,BSS,194,648,660
4,BSS,279,648,745
4,BSS,544,648,1010
4,BSS,701,648,53
4,BSS,976,648,328
4,BSS,539,646,107
4,BSS,49,648,515
4,BSS,719,648,71
4,BSS,431,646,215
4,BSS,613,648,1079
4,BSS,977,646,783
4,BSS,466,646,180
4,BSS,923,648,275
4,BSS,1096,646,664
4,BSS,918,646,842
4,BSS,1079,648,431
4,BSS,672,648,24
4,BSS,406,646,240
4,BSS,184,646,462
4,BSS,874,648,226
4,BSS,139,646,507
4,BSS,48,646,598
4,BSS,1012,648,364
4,BSS,94,648,560
4,BSS,418,648,884
4,BSS,471,648,937
4,BSS,839,648,191
4,BSS,567,646,79
4,BSS,858,648,210
4,BSS,374,648,840
4,BSS,1001,646,759
4,BSS,1033,648,385
4,BSS,666,648,18
4,BSS,234,646,412
4,BSS,1049,648,401
4,BSS,931,648,283
4,BSS,791,646,969
4,BSS,968,646,792
4,BSS,991,648,343
4,BSS,556,646,90
4,BSS,553,648,1019
4,BSS,604,646,42
4,BSS,1104,646,656
4,BSS,317,648,783
4,BSS,197,646,449
4,BSS,625,646,21
4,BSS,671,646,1089
4,BSS,604,646,42
4,BSS,369,648,835
4,BSS,80,648,546
4,BSS,784,648,136
4,BSS,82,648,548
4,BSS,107,646,539
4,BSS,243,648,709
4,BSS,371,646,275
4,BSS,379,646,267
4,BSS,501,646,145
4,BSS,1014,646,746
4,BSS,1008,648,360
4,BSS,576,648,1042
4,BSS,451,648,917
4,BSS,417,646,229
4,BSS,867,646,893
4,BSS,31,648,497
4,BSS,412,646,234
4,BSS,777,648,129
4,BSS,1009,648,361
4,BSS,362,646,284
4,BSS,442,646,204
4,BSS,1112,648,464
4,BSS,559,648,1025
4,BSS,55,646,591
4,BSS,164,648,630
4,BSS,19,646,627
4,BSS,945,648,297
4,BSS,585,648,1051
4,BSS,653,646,1107
4,BSS,359,646,287
4,BSS,263,646,383
4,BSS,444,648,910
4,BSS,274,646,372
4,BSS,574,646,72
4,BSS,626,648,1092
4,BSS,214,648,680
4,BSS,1102,646,658
4,BSS,1003,646,757
4,BSS,228,646,418
4,BSS,43,648,509
4,BSS,326,648,792
4,BSS,4,648,470
4,BSS,182,648,648
4,BSS,341,648,807
4,BSS,993,646,767
4,BSS,923,648,275
4,BSS,993,646,767
4,BSS,1052,648,404
4,BSS,80,648,546
4,BSS,741,646,1019
4,BSS,125,646,521
4,BSS,929,648,281
4,BSS,123,646,523
4,BSS,941,646,819
4,BSS,875,648,227
4,BSS,313,646,333
4,BSS,500,648,966
4,BSS,912,646,848
4,BSS,584,648,1050
4,BSS,910,648,262
4,BSS,1039,646,721
4,BSS,550,648,1016
4,BSS,1106,646,654
4,BSS,3,648,469
4,BSS,716,646,1044
4,BSS,326,646,320
4,BSS,954,646,806
4,BSS,597,646,49
4,BSS,617,648,1083
4,BSS,841,648,193
4,BSS,1079,646,681
4,BSS,51,646,595
4,BSS,536,648,1002
4,BSS,842,646,918
4,BSS,93,646,553
4,BSS,1073,646,687
4,BSS,1104,646,656
4,BSS,29,648,495
4,BSS,1066,646,694
4,BSS,962,646,798
4,BSS,60,648,526
4,BSS,310,646,336
4,BSS,437,648,903
4,BSS,956,648,308
4,BSS,577,648,1043
4,BSS,264,648,730
4,BSS,205,648,671
4,BSS,25,646,621
4,BSS,551,648,1017
4,BSS,213,646,433
4,BSS,303,646,343
4,BSS,307,648,773
4,BSS,75,646,571
4,BSS,148,648,614
4,BSS,805,648,157
4,BSS,422,646,224
4,BSS,216,648,682
4,BSS,916,646,844
4,BSS,887,646,873
4,BSS,920,648,272
4,BSS,733,646,1027
4,BSS,959,648,311
4,BSS,438,646,208
4,BSS,796,646,964
4,BSS,659,646,1101
4,BSS,1064,648,416
4,BSS,1090,646,670
4,BSS,738,648,90
4,BSS,1063,648,415
4,BSS,232,648,698
4,BSS,780,648,132
4,BSS,160,648,626
4,BSS,178,648,644
4,BSS,403,648,869
4,BSS,710,648,62
4,BSS,300,648,766
4,BSS,608,646,38
4,BSS,1052,648,404
4,BSS,387,648,853
4,BSS,925,648,277
4,BSS,673,648,25
4,BSS,220,648,686
4,BSS,834,646,926
4,BSS,372,648,838
4,BSS,1094,648,446
4,BSS,179,648,645
4,BSS,643,648,1109
4,BSS,841,646,919
4,BSS,938,648,290
4,BSS,1106,646,654
4,BSS,515,646,131
4,BSS,536,648,1002
4,BSS,1002,648,354
4,BSS,568,646,78
4,BSS,693,648,45
4,BSS,306,646,340
4,BSS,575,648,1041
4,BSS,728,648,80
4,BSS,518,648,984
4,BSS,749,648,101
4,BSS,1074,648,426
4,BSS,855,648,207
4,BSS,200,648,666
4,BSS,324,648,790
4,BSS,0,648,466
4,BSS,1053,646,707
4,BSS,764,646,996
4,BSS,706,648,58
4,BSS,718,648,70
4,BSS,608,648,1074
4,BSS,85,648,551
4,BSS,5,648,471
4,BSS,819,648,171
4,BSS,620,648,1086
4,BSS,264,648,730
4,BSS,1053,646,707
4,BSS,1098,648,450
4,BSS,723,648,75
4,BSS,298,648,764
4,BSS,705,646,1055
4,BSS,881,646,879
4,BSS,406,646,240
4,BSS,214,646,432
4,BSS,262,648,728
4,BSS,620,646,26
4,BSS,1070,648,422
4,BSS,109,648,575
4,BSS,475,646,171
4,BSS,391,646,255
4,BSS,158,646,488
4,BSS,346,646,300
4,BSS,735,646,1025
4,BSS,222,648,688
4,BSS,280,646,366
4,BSS,188,646,458
4,BSS,1113,648,465
4,BSS,31,648,497
4,BSS,68,646,578
4,BSS,872,648,224
4,BSS,500,646,146
4,BSS,393,646,253
4,BSS,103,646,543
4,BSS,197,648,663
4,BSS,572,648,1038
4,BSS,865,648,217
4,BSS,806,646,954
4,BSS,1000,646,760
4,BSS,448,648,914
4,BSS,796,646,964
4,BSS,300,646,346
4,BSS,997,646,763
4,BSS,368,648,834
4,BSS,947,648,299
4,BSS,935,646,825
4,BSS,770,648,122
4,BSS,1078,646,682
4,BSS,1007,648,359
4,BSS,848,646,912
4,BSS,57,646,589
4,BSS,889,648,241
4,BSS,951,646,809
4,BSS,468,648,934
4,BSS,651,646,1109
4,BSS,588,648,1054
4,BSS,503,648,969
4,BSS,862,646,898
4,BSS,869,646,891
4,BSS,475,646,171
4,BSS,441,646,205
4,BSS,901,646,859
4,BSS,311,646,335
4,BSS,533,646,113
4,BSS,1020,646,740
4,BSS,1100,648,452
4,BSS,558,648,1024
4,BSS,673,648,25
4,BSS,131,646,515
4,BSS,627,646,19
4,BSS,47,648,513
4,BSS,773,648,125
4,BSS,638,648,1104
4,BSS,788,648,140
4,BSS,974,646,786
4,BSS,530,648,996
4,BSS,226,646,420
4,BSS,160,646,486
4,BSS,520,646,126
4,BSS,218,646,428
4,BSS,599,646,47
4,BSS,164,648,630
4,BSS,946,648,298
4,BSS,431,648,897
4,BSS,844,648,196
4,BSS,763,648,115
4,BSS,714,646,1046
4,BSS,182,648,648
4,BSS,1027,648,379
4,BSS,202,648,668
4,BSS,291,648,757
4,BSS,708,646,1052
4,BSS,618,646,28
4,BSS,1059,646,701
4,BSS,677,646,1083
4,BSS,152,646,494
4,BSS,645,648,1111
4,BSS,1049,648,401
4,BSS,502,648,968
4,BSS,420,646,226
4,BSS,988,646,772
4,BSS,341,646,305
4,BSS,616,646,30
4,BSS,1045,648,397
4,BSS,1001,646,759
4,BSS,1069,646,691
4,BSS,893,648,245
4,BSS,247,648,713
4,BSS,601,648,1067
4,BSS,781,648,133
4,BSS,229,646,417
4,BSS,155,648,621
4,BSS,232,646,414
4,BSS,16,648,482
4,BSS,765,648,117
4,BSS,234,646,412
4,BSS,165,646,481
4,BSS,830,648,182
4,BSS,913,646,847
4,BSS,980,646,780
4,BSS,79,646,567
4,BSS,283,648,749
4,BSS,1056,648,408
4,BSS,905,648,257
4,BSS,129,646,517
4,BSS,40,646,606
4,BSS,273,648,739
4,BSS,228,648,694
4,BSS,633,646,13
4,BSS,96,648,562
4,BSS,941,646,819
4,BSS,35,646,611
4,BSS,79,648,545
4,BSS,1010,648,362
4,BSS,1080,648,432
4,BSS,284,648,750
4,BSS,163,648,629
4,BSS,729,648,81
4,BSS,476,646,170
4,BSS,573,646,73
4,BSS,782,646,978
4,BSS,20,646,626
4,BSS,813,648,165
4,BSS,693,648,45
4,BSS,1000,648,352
4,BSS,1039,648,391
4,BSS,370,646,276
4,BSS,418,648,884
4,BSS,367,648,833
4,BSS,854,646,906
4,BSS,237,648,703
4,BSS,290,646,356
4,BSS,522,648,988
4,BSS,294,646,352
4,BSS,1009,646,751
4,BSS,325,646,321
4,BSS,275,646,371
4,BSS,888,648,240
4,BSS,339,648,805
4,BSS,578,646,68
4,BSS,769,648,121
4,BSS,612,648,1078
4,BSS,516,648,982
4,BSS,320,648,786
4,BSS,1088,646,672
4,BSS,353,648,819
4,BSS,952,646,808
4,BSS,135,648,601
4,BSS,263,648,729
4,BSS,859,646,901
4,BSS,707,648,59
4,BSS,398,648,864
4,BSS,590,646,56
4,BSS,784,646,976
4,BSS,36,646,610
4,BSS,427,646,219
4,BSS,106,648,572
4,BSS,428,648,894
4,BSS,97,648,563
4,BSS,330,648,796
4,BSS,876,646,884
4,BSS,940,646,820
4,BSS,269,648,735
4,BSS,471,648,937
4,BSS,895,648,247
4,BSS,796,646,964
4,BSS,684,646,1076
4,BSS,717,646,1043
4,BSS,266,646,380
4,BSS,252,646,394
4,BSS,227,648,693
4,BSS,1081,648,433
4,BSS,1057,646,703
4,BSS,943,648,295
4,BSS,247,648,713
4,BSS,641,646,5
4,BSS,242,648,708
4,BSS,162,648,628
4,BSS,391,648,857
4,BSS,216,646,430
4,BSS,596,646,50
4,BSS,1091,646,669
4,BSS,259,646,387
4,BSS,582,648,1048
4,BSS,264,646,382
4,BSS,762,648,114
4,BSS,629,646,17
4,BSS,589,648,1055
4,BSS,849,648,201
4,BSS,650,646,1110
4,BSS,352,648,818
4,BSS,1104,646,656
4,BSS,352,648,818
4,BSS,886,648,238
4,BSS,542,646,104
4,BSS,407,648,873
4,BSS,88,646,558
4,BSS,526,648,992
4,BSS,874,648,226
4,BSS,1064,646,696
4,BSS,40,646,606
4,BSS,285,648,751
4,BSS,53,648,519
4,BSS,669,648,21
4,BSS,757,646,1003
4,BSS,112,646,534
4,BSS,362,648,828
4,BSS,140,648,606
4,BSS,319,646,327
4,BSS,538,648,1004
4,BSS,95,648,561
4,BSS,511,648,977
4,BSS,528,648,994
4,BSS,67,646,579
4,BSS,1024,648,376
4,BSS,550,648,1016
4,BSS,463,648,929
4,BSS,456,648,922
4,BSS,535,646,111
4,BSS,1056,646,704
4,BSS,421,646,225
4,BSS,917,646,843
4,BSS,150,648,616
4,BSS,358,648,824
4,BSS,933,648,285
4,BSS,172,648,638
4,BSS,610,646,36
4,BSS,228,646,418
4,BSS,1052,646,708
4,BSS,551,648,1017
4,BSS,369,648,835
4,BSS,596,646,50
4,BSS,14,648,480
4,BSS,788,646,972
4,BSS,597,648,1063
4,BSS,932,646,828
4,BSS,67,646,579
4,BSS,808,648,160
4,BSS,403,646,243
4,BSS,1095,646,665
4,BSS,694,648,46
4,BSS,712,648,64
4,BSS,965,646,795
4,BSS,274,648,740
4,BSS,1014,646,746
4,BSS,817,646,943
4,BSS,302,648,768
4,BSS,158,648,624
4,BSS,284,648,750
4,BSS,1037,648,389
4,BSS,1108,648,460
4,BSS,910,646,850
4,BSS,544,648,1010
4,BSS,348,646,298
4,BSS,84,648,550
4,BSS,416,646,230
4,BSS,773,648,125
4,BSS,793,646,967
4,BSS,384,646,262
4,BSS,330,648,796
4,BSS,805,646,955
4,BSS,425,648,891
4,BSS,278,648,744
4,BSS,11,648,477
4,BSS,571,646,75
4,BSS,87,646,559
4,BSS,551,646,95
4,BSS,119,648,585
4,BSS,656,648,8
4,BSS,105,648,571
4,BSS,477,646,169
4,BSS,775,646,985
4,BSS,885,646,875
4,BSS,803,648,155
4,BSS,15,648,481
4,BSS,509,648,975
4,BSS,83,646,563
4,BSS,719,648,71
4,BSS,587,646,59
4,BSS,346,646,300
4,BSS,666,646,1094
4,BSS,911,648,263
4,BSS,801,646,959
4,BSS,578,646,68
4,BSS,533,648,999
4,BSS,130,648,596
4,BSS,76,646,570
4,BSS,578,648,1044
4,BSS,719,648,71
4,BSS,896,648,248
4,BSS,640,648,1106
4,BSS,927,648,279
4,BSS,738,648,90
4,BSS,985,646,775
4,BSS,662,646,1098
4,BSS,65,648,531
4,BSS,204,648,670
4,BSS,548,646,98
4,BSS,1041,648,393
4,BSS,241,648,707
4,BSS,226,648,692
4,BSS,363,648,829
4,BSS,934,646,826
4,BSS,1050,646,710
4,BSS,711,646,1049
4,BSS,611,646,35
4,BSS,575,648,1041
4,BSS,131,648,597
4,BSS,655,648,7
4,BSS,449,646,197
4,BSS,59,648,525
4,BSS,761,648,113
4,BSS,298,646,348
4,BSS,865,648,217
4,BSS,922,648,274
4,BSS,573,646,73
4,BSS,305,646,341
4,BSS,142,646,504
4,BSS,245,646,401
4,BSS,920,646,840
4,BSS,420,646,226
4,BSS,405,646,241
4,BSS,416,648,882
4,BSS,127,648,593
4,BSS,955,646,805
4,BSS,49,648,515
4,BSS,899,648,251
4,BSS,110,648,576
4,BSS,710,648,62
4,BSS,283,646,363
4,BSS,728,646,1032
4,BSS,576,646,70
4,BSS,155,648,621
4,BSS,856,648,208
4,BSS,977,646,783
4,BSS,638,648,1104
4,BSS,2,648,468
4,BSS,785,646,975
4,BSS,298,646,348
4,BSS,1099,648,451
4,BSS,35,646,611
4,BSS,452,648,918
4,BSS,759,646,1001
4,BSS,1016,646,744
4,BSS,141,646,505
4,BSS,1040,648,392
4,BSS,420,646,226
4,BSS,354,646,292
4,BSS,23,646,623
4,BSS,1089,648,441
4,BSS,352,646,294
4,BSS,1004,648,356
4,BSS,566,646,80
4,BSS,1085,646,675
4,BSS,998,648,350
4,BSS,350,648,816
4,BSS,876,646,884
4,BSS,993,646,767
4,BSS,129,646,517
4,BSS,1011,648,363
4,BSS,524,646,122
4,BSS,908,648,260
4,BSS,685,646,1075
4,BSS,454,646,192
4,BSS,1029,646,731
4,BSS,799,648,151
4,BSS,327,646,319
4,BSS,563,646,83
4,BSS,395,646,251
4,BSS,388,648,854
4,BSS,791,646,969
4,BSS,138,648,604
4,BSS,257,646,389
4,BSS,54,646,592
4,BSS,225,648,691
4,BSS,593,646,53
4,BSS,50,646,596
4,BSS,392,646,254
4,BSS,33,646,613
4,BSS,722,648,74
4,BSS,788,648,140
4,BSS,136,646,510
4,BSS,369,648,835
4,BSS,1066,646,694
4,BSS,360,646,286
4,BSS,323,648,789
4,BSS,894,648,246
4,BSS,181,646,465
4,BSS,241,646,405
4,BSS,903,646,857
4,BSS,628,646,18
4,BSS,201,646,445
4,BSS,578,646,68
4,BSS,589,648,1055
4,BSS,489,646,157
4,BSS,507,646,139
4,BSS,1094,646,666
4,BSS,1071,648,423
4,BSS,518,646,128
4,BSS,261,648,727
4,BSS,871,648,223
4,BSS,462,646,184
4,BSS,1091,648,443
4,BSS,831,648,183
4,BSS,405,648,871
4,BSS,221,648,687
4,BSS,150,646,496
4,BSS,1013,648,365
4,BSS,470,648,936
4,BSS,907,646,853
4,BSS,47,648,513
4,BSS,883,648,235
4,BSS,863,648,215
4,BSS,1045,648,397
4,BSS,969,646,791
4,BSS,15,646,631
4,BSS,640,648,1106
4,BSS,367,648,833
4,BSS,222,648,688
4,BSS,891,646,869
4,BSS,586,648,1052
4,BSS,652,648,4
4,BSS,70,648,536
4,BSS,349,648,815
4,BSS,680,646,1080
4,BSS,209,646,437
4,BSS,692,646,1068
4,BSS,1008,646,752
4,BSS,1042,648,394
4,BSS,1013,646,747
4,BSS,401,646,245
4,BSS,91,646,555
4,BSS,382,646,264
4,BSS,63,646,583
4,BSS,1045,648,397
4,BSS,590,648,1056
4,BSS,795,646,965
4,BSS,645,646,1
4,BSS,12,646,634
4,BSS,854,646,906
4,BSS,1038,646,722
4,BSS,453,646,193
4,BSS,437,648,903
4,BSS,9,646,637
4,BSS,997,648,349
4,BSS,409,646,237
4,BSS,196,646,450
4,BSS,282,648,748
4,BSS,936,646,824
4,BSS,268,648,734
4,BSS,244,648,710
4,BSS,65,648,531
4,BSS,868,648,220
4,BSS,745,648,97
4,BSS,312,646,334
4,BSS,808,646,952
4,BSS,955,648,307
4,BSS,1104,646,656
4,BSS,814,648,166
4,BSS,194,646,452
4,BSS,343,648,809
4,BSS,143,648,609
4,BSS,44,646,602
4,BSS,346,646,300
4,BSS,465,646,181
4,BSS,818,646,942
4,BSS,207,648,673
4,BSS,768,648,120
4,BSS,1110,648,462
4,BSS,46,646,600
4,BSS,1038,648,390
4,BSS,1043,646,717
4,BSS,671,648,23
4,BSS,831,648,183
4,BSS,369,646,277
4,BSS,207,646,439
4,BSS,327,648,793
4,BSS,491,648,957
4,BSS,758,648,110
4,BSS,814,646,946
4,BSS,991,648,343
4,BSS,834,648,186
4,BSS,90,646,556
4,BSS,505,648,971
4,BSS,268,646,378
4,BSS,575,648,1041
4,BSS,559,646,87
4,BSS,918,648,270
4,BSS,197,648,663
4,BSS,1101,646,659
4,BSS,939,648,291
