Runs,Strategy,Start_frame,End_frame,Total_frames
2,BSS,602,646,44
2,BSS,584,648,1050
2,BSS,378,648,844
2,BSS,156,646,490
2,BSS,2,646,644
2,BSS,527,646,119
2,BSS,483,648,949
2,BSS,212,648,678
2,BSS,457,648,923
2,BSS,311,648,777
2,BSS,488,648,954
2,BSS,582,648,1048
2,BSS,300,646,346
2,BSS,979,648,331
2,BSS,928,648,280
2,BSS,489,648,955
2,BSS,535,646,111
2,BSS,470,646,176
2,BSS,912,646,848
2,BSS,599,646,47
2,BSS,59,646,587
2,BSS,670,648,22
2,BSS,476,646,170
2,BSS,812,646,948
2,BSS,777,646,983
2,BSS,964,646,796
2,BSS,412,648,878
2,BSS,247,648,713
2,BSS,268,646,378
2,BSS,108,648,574
2,BSS,102,648,568
2,BSS,615,648,1081
2,BSS,222,646,424
2,BSS,785,646,975
2,BSS,921,646,839
2,BSS,91,646,555
2,BSS,682,648,34
2,BSS,587,648,1053
2,BSS,472,648,938
2,BSS,634,648,1100
2,BSS,495,648,961
2,BSS,314,648,780
2,BSS,215,648,681
2,BSS,591,646,55
2,BSS,962,648,314
2,BSS,116,648,582
2,BSS,191,648,657
2,BSS,400,646,246
2,BSS,925,648,277
2,BSS,119,646,527
2,BSS,995,648,347
2,BSS,696,646,1064
2,BSS,713,646,1047
2,BSS,989,646,771
2,BSS,629,648,1095
2,BSS,297,648,763
2,BSS,666,648,18
2,BSS,234,648,700
2,BSS,207,646,439
2,BSS,92,646,554
2,BSS,69,648,535
2,BSS,1085,648,437
2,BSS,643,646,3
2,BSS,982,646,778
2,BSS,99,646,547
2,BSS,1017,646,743
2,BSS,303,646,343
2,BSS,1016,648,368
2,BSS,49,646,597
2,BSS,360,648,826
2,BSS,665,646,1095
2,BSS,584,646,62
2,BSS,626,646,20
2,BSS,880,648,232
2,BSS,544,648,1010
2,BSS,215,648,681
2,BSS,57,648,523
2,BSS,566,646,80
2,BSS,236,646,410
2,BSS,345,648,811
2,BSS,808,648,160
2,BSS,499,646,147
2,BSS,554,648,1020
2,BSS,565,646,81
2,BSS,791,648,143
2,BSS,253,646,393
2,BSS,809,646,951
2,BSS,412,646,234
2,BSS,620,648,1086
2,BSS,798,648,150
2,BSS,1048,646,712
2,BSS,1070,646,690
2,BSS,442,646,204
2,BSS,573,648,1039
2,BSS,26,648,492
2,BSS,144,648,610
2,BSS,710,648,62
2,BSS,630,648,1096
2,BSS,336,646,310
2,BSS,796,646,964
2,BSS,427,648,893
2,BSS,321,646,325
2,BSS,200,646,446
2,BSS,277,648,743
2,BSS,396,646,250
2,BSS,1078,648,430
2,BSS,789,646,971
2,BSS,745,646,1015
2,BSS,381,648,847
2,BSS,871,646,889
2,BSS,798,646,962
2,BSS,51,648,517
2,BSS,326,646,320
2,BSS,1058,646,702
2,BSS,532,648,998
2,BSS,230,646,416
2,BSS,225,648,691
2,BSS,564,648,1030
2,BSS,1079,646,681
2,BSS,766,646,994
2,BSS,388,648,854
2,BSS,1021,648,373
2,BSS,588,648,1054
2,BSS,14,648,480
2,BSS,333,648,799
2,BSS,658,646,1102
2,BSS,1094,648,446
2,BSS,910,648,262
2,BSS,427,648,893
2,BSS,182,648,648
2,BSS,210,646,436
2,BSS,73,646,573
2,BSS,214,646,432
2,BSS,184,646,462
2,BSS,1073,648,425
2,BSS,86,648,552
2,BSS,726,646,1034
2,BSS,570,646,76
2,BSS,863,648,215
2,BSS,662,646,1098
2,BSS,882,646,878
2,BSS,288,646,358
2,BSS,474,646,172
2,BSS,419,646,227
2,BSS,696,646,1064
2,BSS,736,648,88
2,BSS,778,646,982
2,BSS,497,646,149
2,BSS,865,648,217
2,BSS,157,646,489
2,BSS,1006,646,754
2,BSS,102,646,544
2,BSS,625,648,1091
2,BSS,93,646,553
2,BSS,687,646,1073
2,BSS,665,648,17
2,BSS,400,648,866
2,BSS,563,646,83
2,BSS,746,646,1014
2,BSS,659,646,1101
2,BSS,17,648,483
2,BSS,90,648,556
2,BSS,1047,648,399
2,BSS,367,648,833
2,BSS,642,648,1108
2,BSS,712,646,1048
2,BSS,288,648,754
2,BSS,1009,648,361
2,BSS,210,648,676
2,BSS,1004,648,356
2,BSS,687,646,1073
2,BSS,745,648,97
2,BSS,344,648,810
2,BSS,58,646,588
2,BSS,420,648,886
2,BSS,664,646,1096
2,BSS,412,646,234
2,BSS,547,646,99
2,BSS,698,648,50
2,BSS,491,646,155
2,BSS,508,646,138
2,BSS,1094,648,446
2,BSS,697,646,1063
2,BSS,1082,646,678
2,BSS,430,648,896
2,BSS,208,648,674
2,BSS,543,648,1009
2,BSS,31,646,615
2,BSS,818,648,170
2,BSS,814,648,166
2,BSS,880,648,232
2,BSS,1056,648,408
2,BSS,640,648,1106
2,BSS,313,648,779
2,BSS,1006,648,358
2,BSS,939,648,291
2,BSS,510,646,136
2,BSS,497,648,963
2,BSS,364,646,282
2,BSS,487,648,953
2,BSS,731,648,83
2,BSS,159,646,487
2,BSS,92,646,554
2,BSS,834,646,926
2,BSS,856,648,208
2,BSS,1113,646,647
2,BSS,724,648,76
2,BSS,957,646,803
2,BSS,281,648,747
2,BSS,22,646,624
2,BSS,962,646,798
2,BSS,988,646,772
2,BSS,944,648,296
2,BSS,893,648,245
2,BSS,278,646,368
2,BSS,882,646,878
2,BSS,340,646,306
2,BSS,1040,648,392
2,BSS,364,648,830
2,BSS,765,648,117
2,BSS,803,648,155
2,BSS,269,646,377
2,BSS,123,648,589
2,BSS,502,646,144
2,BSS,158,646,488
2,BSS,651,648,3
2,BSS,367,648,833
2,BSS,833,648,185
2,BSS,578,646,68
2,BSS,970,648,322
2,BSS,333,646,313
2,BSS,125,648,591
2,BSS,403,646,243
2,BSS,442,648,908
2,BSS,856,646,904
2,BSS,634,646,12
2,BSS,750,646,1010
2,BSS,492,648,958
2,BSS,656,646,1104
2,BSS,1079,646,681
2,BSS,58,648,524
2,BSS,0,648,466
2,BSS,1076,648,428
2,BSS,2,646,644
2,BSS,630,646,16
2,BSS,36,646,610
2,BSS,205,648,671
2,BSS,759,648,111
2,BSS,1094,646,666
2,BSS,726,648,78
2,BSS,109,646,537
2,BSS,862,646,898
2,BSS,906,646,854
2,BSS,63,646,583
2,BSS,928,648,280
2,BSS,857,646,903
2,BSS,1092,646,668
2,BSS,266,648,732
2,BSS,356,646,290
2,BSS,771,646,989
2,BSS,918,648,270
2,BSS,260,646,386
2,BSS,804,648,156
2,BSS,671,646,1089
2,BSS,724,648,76
2,BSS,983,646,777
2,BSS,579,646,67
2,BSS,1088,646,672
2,BSS,420,648,886
2,BSS,340,646,306
2,BSS,289,646,357
2,BSS,564,648,1030
2,BSS,397,646,249
2,BSS,673,648,25
2,BSS,198,646,448
2,BSS,258,646,388
2,BSS,1043,646,717
2,BSS,275,646,371
2,BSS,717,646,1043
2,BSS,100,646,546
2,BSS,11,648,477
2,BSS,1092,648,444
2,BSS,786,646,974
2,BSS,953,646,807
2,BSS,343,646,303
2,BSS,298,648,764
2,BSS,1031,648,383
2,BSS,170,648,636
2,BSS,218,648,684
2,BSS,1065,648,417
2,BSS,879,648,231
2,BSS,782,646,978
2,BSS,817,648,169
2,BSS,580,648,1046
2,BSS,268,648,734
2,BSS,8,646,638
2,BSS,402,648,868
2,BSS,155,648,621
2,BSS,734,646,1026
2,BSS,1049,646,711
2,BSS,736,646,1024
2,BSS,652,646,1108
2,BSS,928,646,832
2,BSS,713,646,1047
2,BSS,171,646,475
2,BSS,834,648,186
2,BSS,874,646,886
2,BSS,857,648,209
2,BSS,883,648,235
2,BSS,61,646,585
2,BSS,68,646,578
2,BSS,1021,648,373
2,BSS,437,646,209
2,BSS,711,646,1049
2,BSS,92,646,554
2,BSS,964,646,796
2,BSS,960,646,800
2,BSS,253,648,719
2,BSS,63,648,529
2,BSS,402,646,244
2,BSS,602,648,1068
2,BSS,260,648,726
2,BSS,204,646,442
2,BSS,285,648,751
2,BSS,216,648,682
2,BSS,156,648,622
2,BSS,351,648,817
2,BSS,393,646,253
2,BSS,625,646,21
2,BSS,1034,648,386
2,BSS,388,646,258
2,BSS,1097,648,449
2,BSS,324,646,322
2,BSS,220,648,686
2,BSS,176,648,642
2,BSS,1074,648,426
2,BSS,1072,646,688
2,BSS,493,648,959
2,BSS,1023,646,737
2,BSS,846,646,914
2,BSS,533,648,999
2,BSS,152,646,494
2,BSS,1067,648,419
2,BSS,447,646,199
2,BSS,556,646,90
2,BSS,1091,648,443
2,BSS,161,646,485
2,BSS,994,646,766
2,BSS,749,648,101
2,BSS,872,646,888
2,BSS,574,648,1040
2,BSS,339,648,805
2,BSS,693,646,1067
2,BSS,563,648,1029
2,BSS,304,648,770
2,BSS,5,648,471
2,BSS,74,646,572
2,BSS,516,648,982
2,BSS,465,646,181
2,BSS,307,648,773
2,BSS,1005,648,357
2,BSS,422,646,224
2,BSS,862,648,214
2,BSS,66,646,580
2,BSS,845,646,915
2,BSS,985,648,337
2,BSS,980,646,780
2,BSS,663,646,1097
2,BSS,77,648,543
2,BSS,2,648,468
2,BSS,125,648,591
2,BSS,206,648,672
2,BSS,270,646,376
2,BSS,397,646,249
2,BSS,579,648,1045
2,BSS,590,646,56
2,BSS,1056,648,408
2,BSS,587,646,59
2,BSS,322,646,324
2,BSS,898,646,862
2,BSS,1103,648,455
2,BSS,282,648,748
2,BSS,37,648,503
2,BSS,632,646,14
2,BSS,167,646,479
2,BSS,579,648,1045
2,BSS,841,648,193
2,BSS,1113,648,465
2,BSS,60,646,586
2,BSS,1002,648,354
2,BSS,130,648,596
2,BSS,561,648,1027
2,BSS,711,648,63
2,BSS,1079,646,681
2,BSS,685,648,37
2,BSS,845,646,915
2,BSS,885,648,237
2,BSS,274,646,372
2,BSS,144,646,502
2,BSS,589,646,57
2,BSS,851,648,203
2,BSS,668,646,1092
2,BSS,31,648,497
2,BSS,420,646,226
2,BSS,549,646,97
2,BSS,445,646,201
2,BSS,868,648,220
2,BSS,1049,648,401
2,BSS,641,648,1107
2,BSS,833,648,185
2,BSS,638,646,8
2,BSS,1025,648,377
2,BSS,167,646,479
2,BSS,197,648,663
2,BSS,337,648,803
2,BSS,251,648,717
2,BSS,593,646,53
2,BSS,88,648,554
2,BSS,589,646,57
2,BSS,2,648,468
2,BSS,981,646,779
2,BSS,1113,646,647
2,BSS,400,648,866
2,BSS,607,648,1073
2,BSS,841,646,919
2,BSS,215,648,681
2,BSS,36,648,502
2,BSS,173,648,639
2,BSS,853,646,907
2,BSS,48,646,598
2,BSS,1107,648,459
2,BSS,825,648,177
2,BSS,506,648,972
2,BSS,775,646,985
2,BSS,433,646,213
2,BSS,268,648,734
2,BSS,358,646,288
2,BSS,0,646,646
2,BSS,396,648,862
2,BSS,672,646,1088
2,BSS,216,646,430
2,BSS,883,646,877
2,BSS,789,648,141
2,BSS,1045,648,397
2,BSS,203,646,443
2,BSS,773,646,987
2,BSS,430,646,216
2,BSS,411,646,235
2,BSS,257,646,389
2,BSS,92,648,558
2,BSS,789,646,971
2,BSS,778,648,130
2,BSS,869,646,891
2,BSS,876,648,228
2,BSS,401,646,245
2,BSS,544,646,102
2,BSS,476,646,170
2,BSS,612,648,1078
2,BSS,22,646,624
2,BSS,353,646,293
2,BSS,468,646,178
2,BSS,26,646,620
2,BSS,458,648,924
2,BSS,1052,648,404
2,BSS,756,648,108
2,BSS,1102,648,454
2,BSS,438,648,904
2,BSS,1015,648,367
2,BSS,1059,646,701
2,BSS,783,646,977
2,BSS,1057,648,409
2,BSS,787,646,973
2,BSS,33,648,499
2,BSS,442,648,908
2,BSS,578,646,68
2,BSS,368,646,278
2,BSS,21,648,487
2,BSS,1014,648,366
2,BSS,108,648,574
2,BSS,381,648,847
2,BSS,579,646,67
2,BSS,513,646,133
2,BSS,974,646,786
2,BSS,132,648,598
2,BSS,319,646,327
2,BSS,798,648,150
2,BSS,792,648,144
2,BSS,69,646,577
2,BSS,984,646,776
2,BSS,197,648,663
2,BSS,216,646,430
2,BSS,3,648,469
2,BSS,662,646,1098
2,BSS,1024,648,376
2,BSS,1094,648,446
2,BSS,815,648,167
2,BSS,1113,648,465
2,BSS,127,648,593
2,BSS,240,646,406
2,BSS,256,648,722
2,BSS,766,646,994
2,BSS,6,646,640
2,BSS,725,648,77
2,BSS,971,648,323
2,BSS,421,648,887
2,BSS,380,648,846
2,BSS,362,646,284
2,BSS,393,648,859
2,BSS,783,646,977
2,BSS,38,648,504
2,BSS,918,646,842
2,BSS,96,646,550
2,BSS,761,646,999
2,BSS,880,648,232
2,BSS,963,646,797
2,BSS,822,648,174
2,BSS,1110,646,650
2,BSS,714,646,1046
2,BSS,513,648,979
2,BSS,410,648,876
2,BSS,682,648,34
2,BSS,241,648,707
2,BSS,529,646,117
2,BSS,917,646,843
2,BSS,465,648,931
2,BSS,900,646,860
2,BSS,623,646,23
2,BSS,746,646,1014
2,BSS,83,646,563
2,BSS,896,646,864
2,BSS,262,648,728
2,BSS,362,648,828
2,BSS,366,646,280
2,BSS,269,648,735
2,BSS,214,648,680
2,BSS,1058,648,410
2,BSS,376,648,842
2,BSS,682,646,1078
2,BSS,587,648,1053
2,BSS,516,648,982
2,BSS,373,648,839
2,BSS,87,648,553
2,BSS,1101,648,453
2,BSS,378,646,268
2,BSS,989,646,771
2,BSS,241,648,707
2,BSS,434,648,900
2,BSS,1024,646,736
2,BSS,111,648,577
2,BSS,934,646,826
2,BSS,650,646,1110
2,BSS,906,646,854
2,BSS,900,648,252
2,BSS,1082,646,678
2,BSS,562,646,84
2,BSS,385,648,851
2,BSS,458,646,188
2,BSS,248,646,398
2,BSS,994,646,766
2,BSS,749,646,1011
2,BSS,741,648,93
2,BSS,276,648,742
2,BSS,487,646,159
2,BSS,846,648,198
2,BSS,1054,648,406
2,BSS,597,646,49
2,BSS,308,648,774
2,BSS,998,648,350
2,BSS,869,648,221
2,BSS,803,648,155
2,BSS,1003,648,355
2,BSS,692,646,1068
2,BSS,119,646,527
2,BSS,334,646,312
2,BSS,991,648,343
2,BSS,58,646,588
2,BSS,463,646,183
2,BSS,371,646,275
2,BSS,752,648,104
2,BSS,953,646,807
2,BSS,240,646,406
2,BSS,659,646,1101
2,BSS,968,648,320
2,BSS,564,648,1030
2,BSS,9,646,637
2,BSS,171,646,475
2,BSS,711,648,63
2,BSS,324,646,322
2,BSS,479,648,945
2,BSS,49,646,597
2,BSS,984,648,336
2,BSS,343,646,303
2,BSS,614,648,1080
2,BSS,397,646,249
2,BSS,285,648,751
2,BSS,684,648,36
2,BSS,230,646,416
2,BSS,1031,648,383
2,BSS,521,648,987
2,BSS,391,646,255
2,BSS,151,648,617
2,BSS,1007,646,753
2,BSS,776,646,984
2,BSS,528,646,118
2,BSS,330,648,796
2,BSS,965,648,317
2,BSS,117,646,529
2,BSS,1035,646,725
2,BSS,505,646,141
2,BSS,890,648,242
2,BSS,486,648,952
2,BSS,861,646,899
2,BSS,579,646,67
2,BSS,907,646,853
2,BSS,92,648,558
2,BSS,67,648,533
2,BSS,261,648,727
2,BSS,728,646,1032
2,BSS,582,646,64
2,BSS,933,646,827
2,BSS,348,648,814
2,BSS,921,648,273
2,BSS,16,648,482
2,BSS,943,648,295
2,BSS,1024,646,736
2,BSS,234,648,700
2,BSS,576,648,1042
2,BSS,360,646,286
2,BSS,598,648,1064
2,BSS,486,646,160
2,BSS,971,648,323
2,BSS,817,646,943
2,BSS,856,648,208
2,BSS,992,646,768
2,BSS,278,648,744
2,BSS,77,646,569
2,BSS,264,648,730
2,BSS,1021,646,739
2,BSS,523,646,123
2,BSS,250,648,716
2,BSS,529,648,995
2,BSS,110,646,536
2,BSS,512,646,134
2,BSS,606,648,1072
2,BSS,222,646,424
2,BSS,448,646,198
2,BSS,498,646,148
2,BSS,399,646,247
2,BSS,549,648,1015
2,BSS,705,648,57
2,BSS,607,646,39
2,BSS,826,648,178
2,BSS,92,648,558
2,BSS,1033,648,385
2,BSS,392,648,858
2,BSS,445,646,201
2,BSS,779,646,981
2,BSS,310,648,776
2,BSS,378,646,268
2,BSS,1104,648,456
2,BSS,269,648,735
2,BSS,480,648,946
2,BSS,571,648,1037
2,BSS,322,646,324
2,BSS,452,646,194
2,BSS,846,646,914
2,BSS,685,648,37
2,BSS,742,646,1018
2,BSS,609,648,1075
2,BSS,347,646,299
2,BSS,869,646,891
2,BSS,952,648,304
2,BSS,1018,648,370
2,BSS,1054,646,706
2,BSS,88,646,558
2,BSS,697,646,1063
2,BSS,66,648,532
2,BSS,575,648,1041
2,BSS,770,648,122
2,BSS,884,646,876
2,BSS,621,648,1087
2,BSS,840,648,192
2,BSS,431,646,215
2,BSS,719,648,71
2,BSS,846,648,198
2,BSS,146,646,500
2,BSS,958,646,802
2,BSS,722,646,1038
2,BSS,939,648,291
2,BSS,691,648,43
2,BSS,175,646,471
2,BSS,869,646,891
2,BSS,563,648,1029
2,BSS,146,648,612
2,BSS,801,648,153
2,BSS,667,648,19
2,BSS,475,646,171
2,BSS,376,646,270
2,BSS,306,646,340
2,BSS,312,648,778
2,BSS,615,646,31
2,BSS,577,646,69
2,BSS,210,646,436
2,BSS,798,646,962
2,BSS,978,646,782
2,BSS,143,646,503
2,BSS,461,646,185
2,BSS,4,646,642
2,BSS,521,646,125
2,BSS,365,646,281
2,BSS,158,646,488
2,BSS,28,646,618
2,BSS,904,646,856
2,BSS,1074,648,426
2,BSS,573,648,1039
2,BSS,1111,646,649
2,BSS,552,648,1018
2,BSS,234,646,412
2,BSS,274,646,372
2,BSS,141,646,505
2,BSS,796,646,964
2,BSS,517,646,129
2,BSS,681,646,1079
2,BSS,266,648,732
2,BSS,313,648,779
2,BSS,552,646,94
2,BSS,1022,648,374
2,BSS,1054,646,706
2,BSS,1001,646,759
2,BSS,132,646,514
2,BSS,754,648,106
2,BSS,1018,646,742
2,BSS,13,646,633
2,BSS,181,648,647
2,BSS,151,648,617
2,BSS,386,646,260
2,BSS,808,646,952
2,BSS,892,648,244
2,BSS,844,648,196
2,BSS,363,648,829
2,BSS,94,648,560
2,BSS,766,646,994
2,BSS,389,646,257
2,BSS,1004,646,756
2,BSS,481,646,165
2,BSS,1059,648,411
2,BSS,291,648,757
2,BSS,177,648,643
2,BSS,150,648,616
2,BSS,381,646,265
2,BSS,36,648,502
2,BSS,269,648,735
2,BSS,853,646,907
2,BSS,384,648,850
2,BSS,286,646,360
2,BSS,567,648,1033
2,BSS,169,646,477
2,BSS,351,646,295
2,BSS,684,648,36
2,BSS,655,646,1105
2,BSS,296,646,350
2,BSS,306,646,340
2,BSS,955,646,805
2,BSS,160,648,626
2,BSS,612,648,1078
2,BSS,799,648,151
2,BSS,630,648,1096
2,BSS,656,646,1104
2,BSS,311,648,777
2,BSS,1101,648,453
2,BSS,768,648,120
2,BSS,91,648,557
2,BSS,765,648,117
2,BSS,417,646,229
2,BSS,1071,646,689
2,BSS,495,648,961
2,BSS,798,646,962
2,BSS,506,646,140
2,BSS,835,646,925
2,BSS,617,646,29
2,BSS,372,648,838
2,BSS,933,648,285
2,BSS,921,646,839
2,BSS,469,646,177
2,BSS,152,646,494
2,BSS,1017,648,369
2,BSS,662,648,14
2,BSS,623,646,23
2,BSS,659,648,11
2,BSS,973,648,325
2,BSS,63,648,529
2,BSS,445,646,201
2,BSS,607,648,1073
2,BSS,573,648,1039
2,BSS,863,648,215
2,BSS,284,646,362
2,BSS,825,646,935
2,BSS,680,648,32
2,BSS,264,646,382
2,BSS,398,648,864
2,BSS,822,646,938
2,BSS,1022,648,374
2,BSS,171,646,475
2,BSS,487,648,953
2,BSS,988,648,340
2,BSS,565,648,1031
2,BSS,1010,646,750
2,BSS,512,646,134
2,BSS,552,648,1018
2,BSS,224,646,422
2,BSS,169,648,635
2,BSS,630,646,16
2,BSS,1053,648,405
2,BSS,786,646,974
2,BSS,435,648,901
2,BSS,392,648,858
2,BSS,773,646,987
2,BSS,650,648,2
2,BSS,1090,648,442
2,BSS,103,646,543
2,BSS,493,646,153
2,BSS,323,646,323
2,BSS,953,648,305
2,BSS,476,646,170
2,BSS,271,646,375
2,BSS,250,646,396
2,BSS,983,646,777
2,BSS,1105,646,655
2,BSS,816,648,168
2,BSS,492,646,154
2,BSS,210,646,436
2,BSS,275,646,371
2,BSS,986,648,338
2,BSS,258,648,724
2,BSS,1002,648,354
2,BSS,992,648,344
2,BSS,1094,648,446
2,BSS,369,648,835
2,BSS,899,646,861
2,BSS,402,648,868
2,BSS,755,648,107
2,BSS,1074,646,686
2,BSS,427,646,219
2,BSS,524,646,122
2,BSS,1039,648,391
2,BSS,452,646,194
2,BSS,536,648,1002
2,BSS,745,648,97
2,BSS,750,648,102
2,BSS,224,646,422
2,BSS,156,648,622
2,BSS,591,646,55
2,BSS,95,646,551
2,BSS,776,646,984
2,BSS,933,646,827
2,BSS,541,648,1007
2,BSS,847,648,199
2,BSS,118,648,584
2,BSS,200,648,666
2,BSS,662,648,14
2,BSS,152,646,494
2,BSS,470,648,936
2,BSS,840,646,920
2,BSS,217,646,429
2,BSS,509,646,137
2,BSS,591,646,55
2,BSS,1009,646,751
2,BSS,649,648,1
2,BSS,582,646,64
2,BSS,94,648,560
2,BSS,464,646,182
2,BSS,476,646,170
2,BSS,465,648,931
2,BSS,794,648,146
2,BSS,820,646,940
2,BSS,855,648,207
2,BSS,674,648,26
2,BSS,922,648,274
2,BSS,803,648,155
2,BSS,1005,648,357
2,BSS,348,646,298
2,BSS,1078,648,430
2,BSS,412,648,878
2,BSS,774,648,126
2,BSS,449,648,915
2,BSS,1002,646,758
2,BSS,134,646,512
2,BSS,256,646,390
2,BSS,567,648,1033
2,BSS,1075,646,685
2,BSS,737,648,89
2,BSS,649,648,1
2,BSS,325,648,791
2,BSS,47,646,599
2,BSS,1088,648,440
2,BSS,47,646,599
2,BSS,1085,648,437
2,BSS,930,648,282
2,BSS,601,648,1067
2,BSS,306,646,340
2,BSS,997,648,349
2,BSS,1027,646,733
2,BSS,734,648,86
2,BSS,1019,646,741
2,BSS,920,646,840
2,BSS,994,646,766
2,BSS,24,648,490
2,BSS,483,646,163
2,BSS,343,648,809
2,BSS,372,646,274
2,BSS,883,648,235
2,BSS,425,648,891
2,BSS,563,646,83
2,BSS,424,648,890
2,BSS,824,648,176
2,BSS,983,648,335
2,BSS,1024,646,736
2,BSS,253,646,393
2,BSS,994,646,766
2,BSS,165,646,481
2,BSS,286,648,752
2,BSS,994,646,766
2,BSS,445,646,201
2,BSS,703,648,55
2,BSS,617,646,29
2,BSS,767,648,119
2,BSS,766,646,994
2,BSS,25,648,491
2,BSS,900,646,860
2,BSS,243,648,709
2,BSS,259,648,725
2,BSS,1081,648,433
2,BSS,458,646,188
2,BSS,1005,646,755
2,BSS,335,646,311
2,BSS,818,646,942
2,BSS,713,648,65
2,BSS,478,648,944
2,BSS,305,648,771
2,BSS,985,646,775
2,BSS,461,648,927
2,BSS,42,646,604
2,BSS,123,646,523
2,BSS,776,648,128
2,BSS,1089,646,671
2,BSS,739,646,1021
2,BSS,221,648,687
2,BSS,753,648,105
2,BSS,1067,648,419
2,BSS,925,646,835
2,BSS,338,648,804
2,BSS,930,648,282
2,BSS,264,646,382
2,BSS,373,646,273
2,BSS,713,646,1047
2,BSS,892,646,868
2,BSS,549,648,1015
2,BSS,640,648,1106
2,BSS,177,648,643
2,BSS,1048,648,400
2,BSS,769,648,121
2,BSS,468,648,934
2,BSS,950,648,302
2,BSS,1113,648,465
2,BSS,164,646,482
2,BSS,559,648,1025
2,BSS,1059,648,411
2,BSS,414,646,232
2,BSS,615,646,31
2,BSS,574,646,72
2,BSS,15,646,631
2,BSS,453,646,193
2,BSS,203,646,443
2,BSS,565,648,1031
2,BSS,192,646,454
2,BSS,712,648,64
2,BSS,268,648,734
2,BSS,25,646,621
2,BSS,1065,648,417
2,BSS,1024,648,376
2,BSS,519,648,985
2,BSS,315,648,781
2,BSS,1099,646,661
2,BSS,981,646,779
2,BSS,1080,646,680
2,BSS,815,648,167
2,BSS,883,648,235
2,BSS,928,648,280
2,BSS,1083,648,435
2,BSS,1072,648,424
2,BSS,41,646,605
2,BSS,592,646,54
2,BSS,18,648,484
2,BSS,809,648,161
2,BSS,356,648,822
2,BSS,195,646,451
2,BSS,380,648,846
2,BSS,195,646,451
2,BSS,853,648,205
2,BSS,277,646,369
2,BSS,797,648,149
2,BSS,1072,646,688
2,BSS,705,646,1055
2,BSS,657,648,9
2,BSS,543,648,1009
2,BSS,764,646,996
2,BSS,712,648,64
2,BSS,649,646,1111
2,BSS,990,646,770
2,BSS,571,646,75
2,BSS,1072,646,688
2,BSS,1063,646,697
2,BSS,488,646,158
2,BSS,507,646,139
2,BSS,917,646,843
2,BSS,122,646,524
2,BSS,35,646,611
2,BSS,153,646,493
2,BSS,578,646,68
2,BSS,1033,648,385
2,BSS,91,648,557
2,BSS,313,648,779
2,BSS,942,646,818
2,BSS,404,648,870
2,BSS,459,648,925
2,BSS,937,646,823
2,BSS,764,648,116
2,BSS,405,646,241
2,BSS,351,646,295
2,BSS,741,646,1019
2,BSS,571,648,1037
2,BSS,441,646,205
2,BSS,79,648,545
2,BSS,1041,646,719
2,BSS,767,646,993
2,BSS,400,648,866
2,BSS,20,648,486
2,BSS,917,648,269
2,BSS,1027,648,379
2,BSS,266,648,732
2,BSS,390,648,856
2,BSS,187,648,653
2,BSS,797,648,149
2,BSS,62,648,528
2,BSS,496,646,150
2,BSS,834,648,186
2,BSS,763,648,115
2,BSS,484,646,162
2,BSS,300,648,766
2,BSS,559,648,1025
2,BSS,704,648,56
2,BSS,361,646,285
2,BSS,962,648,314
2,BSS,416,646,230
2,BSS,847,648,199
2,BSS,163,648,629
2,BSS,535,648,1001
2,BSS,481,646,165
2,BSS,451,646,195
2,BSS,405,648,871
2,BSS,1072,648,424
2,BSS,349,648,815
2,BSS,809,646,951
2,BSS,140,646,506
2,BSS,555,648,1021
2,BSS,487,646,159
2,BSS,304,648,770
2,BSS,1028,648,380
2,BSS,985,648,337
2,BSS,763,646,997
2,BSS,831,648,183
2,BSS,869,648,221
2,BSS,864,646,896
2,BSS,271,648,737
2,BSS,844,646,916
2,BSS,681,646,1079
2,BSS,582,648,1048
2,BSS,1082,646,678
2,BSS,416,646,230
2,BSS,1097,648,449
2,BSS,325,648,791
2,BSS,474,646,172
2,BSS,350,646,296
2,BSS,634,648,1100
2,BSS,147,648,613
2,BSS,691,648,43
2,BSS,841,646,919
2,BSS,344,648,810
2,BSS,1008,646,752
2,BSS,382,648,848
2,BSS,1062,648,414
2,BSS,393,648,859
2,BSS,60,648,526
2,BSS,989,648,341
2,BSS,81,646,565
2,BSS,531,646,115
2,BSS,696,648,48
2,BSS,210,646,436
2,BSS,773,648,125
2,BSS,1073,648,425
2,BSS,659,646,1101
2,BSS,284,646,362
2,BSS,988,646,772
2,BSS,559,646,87
2,BSS,899,648,251
2,BSS,899,646,861
2,BSS,69,648,535
2,BSS,675,646,1085
2,BSS,297,648,763
2,BSS,138,646,508
2,BSS,627,646,19
2,BSS,269,646,377
2,BSS,315,646,331
2,BSS,771,646,989
2,BSS,807,646,953
2,BSS,6,648,472
2,BSS,868,646,892
2,BSS,815,648,167
2,BSS,295,648,761
2,BSS,384,648,850
2,BSS,497,648,963
2,BSS,548,646,98
2,BSS,850,648,202
2,BSS,452,648,918
2,BSS,341,646,305
2,BSS,968,646,792
2,BSS,257,648,723
2,BSS,869,648,221
2,BSS,190,646,456
2,BSS,24,646,622
2,BSS,521,646,125
2,BSS,682,648,34
2,BSS,138,648,604
2,BSS,559,646,87
2,BSS,90,646,556
2,BSS,590,648,1056
2,BSS,203,648,669
2,BSS,1060,648,412
2,BSS,650,648,2
2,BSS,926,646,834
2,BSS,976,648,328
2,BSS,247,648,713
2,BSS,1065,648,417
